raison_sociale;adresse_complete;cp_ville;lat;lng;;
HOPITAL DE JOUR FRANCOIS VILLON;10 R DE L'ECLIPSE;95800 CERGY;49.0512627;2.0304689;;" (1,""10 R DE L'ECLIPSE 95800 CERGY"",49.0512627,2.030468917,35,3 , 9) ,"
CH DE VERSAILLES-HOPITAL RICHAUD;1 R RICHAUD;78011 VERSAILLES CEDEX;48.8074016;2.1337584;;" (2,""1 R RICHAUD 78011 VERSAILLES CEDEX"",48.8074016,2.13375843,31,17 , 13) ,"
"CMP 92I05 ENFANTS ""CHAVISÈVRES""";259 AV ROGER SALENGRO;92370 CHAVILLE;48.8174288;2.1962218;;" (3,""259 AV ROGER SALENGRO 92370 CHAVILLE"",48.8174288,2.196221825,10,20 , 15) ,"
"HOPITAL DE JOUR ""LES LIERRES""";12 R ERNEST RENAN;92310 SEVRES;48.820483;2.2143718;;" (4,""12 R ERNEST RENAN 92310 SEVRES"",48.820483,2.214371824,10,7 , 17) ,"
CMP ADULTES 92G02 (RABELAIS);5 R RABELAIS;92600 ASNIERES SUR SEINE;48.9131996;2.2906781;;" (5,""5 R RABELAIS 92600 ASNIERES SUR SEINE"",48.9131996,2.290678124,32,20 , 19) ,"
POLYCLINIQUE COUTURIER 92G18;42 R P.VAILLANT COUTURIER;92240 MALAKOFF;48.8130707;2.2968778;;" (6,""42 R P.VAILLANT COUTURIER 92240 MALAKOFF"",48.8130707,2.296877811,18,18 , 18) ,"
APPARTEMENT THERAPEUTIQUE;16 R DES MOUSSERONS;91160 LONGJUMEAU;48.6899321;2.3015811;;" (7,""16 R DES MOUSSERONS 91160 LONGJUMEAU"",48.6899321,2.301581110,26,18 , 19) ,"
CENTRE PARIS SUD;167 R RAYMOND LOSSERAND;75014 PARIS;48.8303682;2.3112489;;" (8,""167 R RAYMOND LOSSERAND 75014 PARIS"",48.8303682,2.311248920,26,11 , 7) ,"
HOP DE JOUR CEREP (U.S.I.S. ET E.P.I.);3 R RIDDER;75014 PARIS;48.8311258;2.3118698;;" (9,""3 R RIDDER 75014 PARIS"",48.8311258,2.311869829,25,18 , 4) ,"
CMP ADULTES SALNEUVE;18 R SALNEUVE;75017 PARIS;48.8855503;2.3143885;;" (10,""18 R SALNEUVE 75017 PARIS"",48.8855503,2.31438856,32,1 , 3) ,"
CENTRE HOSP.FONDATION VALLEE;7 R BENSERADE;94257 GENTILLY CEDEX;48.8104419;2.3478515;;" (11,""7 R BENSERADE 94257 GENTILLY CEDEX"",48.8104419,2.34785151,5,19 , 9) ,"
HOPITAL DE JOUR 93G01;2 R DE SURESNES;93200 ST DENIS;48.9437988;2.3671009;;" (12,""2 R DE SURESNES 93200 ST DENIS"",48.9437988,2.36710093,29,12 , 13) ,"
CLINIQUE DE L'ESSONNE;BD DES CHAMPS ELYSEES;91024 EVRY CEDEX;48.6410335;2.4334713;;" (13,""BD DES CHAMPS ELYSEES 91024 EVRY CEDEX"",48.6410335,2.433471313,7,19 , 5) ,"
CENTRE MEDICO-PSYCHO. 77 I 05;5 R JEAN  JAURES;77410 CLAYE SOUILLY;48.9450129;2.6828298;;" (14,""5 R JEAN  JAURES 77410 CLAYE SOUILLY"",48.9450129,2.682829822,36,18 , 27) ,"
CTRE MEDICO-PSYCHOLOGIQUE 77I04;62 R BERTRAND FLORNOY;77120 COULOMMIERS;48.8097014;3.0827256;;" (15,""62 R BERTRAND FLORNOY 77120 COULOMMIERS"",48.8097014,3.082725612,5,10 , 11) ,"
HOPITAL DE JOUR LES MARECHAUX;6 AV DE L'ILE DE FRANCE;95300 PONTOISE;49.0644797;2.094137;;" (16,""6 AV DE L'ILE DE FRANCE 95300 PONTOISE"",49.0644797,2.09413726,29,12 , 4) ,"
"CTRE LONG SEJOUR ""LES ABONDANCES""";52 R DES ABONDANCES;92100 BOULOGNE BILLANCOURT;48.8461386;2.2302831;;" (17,""52 R DES ABONDANCES 92100 BOULOGNE BILLANCOURT"",48.8461386,2.230283130,13,14 , 13) ,"
CLINIQUE DE CHATILLON;17T R DES FAUVETTES;92321 CHATILLON CEDEX;48.8071422;2.2821651;;" (18,""17T R DES FAUVETTES 92321 CHATILLON CEDEX"",48.8071422,2.282165110,13,7 , 23) ,"
CENTRE MEDICO-PSY;191 R SADI CARNOT;93170 BAGNOLET;48.8757275;2.4250856;;" (19,""191 R SADI CARNOT 93170 BAGNOLET"",48.8757275,2.425085627,37,9 , 2) ,"
C.M.P.PSY.INFANTO-JUV.- ST MAUR;91 BD RABELAIS;94100 ST MAUR DES FOSSES;48.805441;2.4832421;;" (20,""91 BD RABELAIS 94100 ST MAUR DES FOSSES"",48.805441,2.483242127,3,5 , 27) ,"
CENTRE MÉDICO-PSYCHOLOGIQUE VERDUN;41 AV DE VERDUN;93140 BONDY;48.9033263;2.4924578;;" (21,""41 AV DE VERDUN 93140 BONDY"",48.9033263,2.49245786,8,19 , 17) ,"
CENTRE DE CONVALESCENCE;32 R DU MONTGARDE;78410 AUBERGENVILLE;48.9571554;1.847143;;" (22,""32 R DU MONTGARDE 78410 AUBERGENVILLE"",48.9571554,1.84714322,36,19 , 19) ,"
CLINIQUE DE MEUDON LA FORET;3 AV DE VILLACOUBLAY;92360 MEUDON LA FORET;48.797611;2.224815;;" (23,""3 AV DE VILLACOUBLAY 92360 MEUDON LA FORET"",48.797611,2.22481510,18,6 , 3) ,"
CMP UATA ADOLESCENTS 92/01;12T R GRANDE RUE CH. DE GAULLE;92600 ASNIERES SUR SEINE;48.914155;2.285369;;" (24,""12T R GRANDE RUE CH. DE GAULLE 92600 ASNIERES SUR SEINE"",48.914155,2.28536930,31,6 , 11) ,"
HOPITAL DE JOUR GRANGE BATELIERE;13 R GRANDE BATELIERE;75009 PARIS;48.8731588;2.3419865;;" (25,""13 R GRANDE BATELIERE 75009 PARIS"",48.8731588,2.341986524,6,1 , 14) ,"
CATTP ADULTES LES CARIATIDES;11 R ABBEVILLE;75010 PARIS;48.878593;2.3503273;;" (26,""11 R ABBEVILLE 75010 PARIS"",48.878593,2.350327324,12,17 , 27) ,"
HOPITAL PRIVE D'ATHIS MONS/ SITE CARON;111 R CARON;91205 ATHIS MONS CEDEX;48.7187934;2.4100206;;" (27,""111 R CARON 91205 ATHIS MONS CEDEX"",48.7187934,2.41002067,20,18 , 27) ,"
CTRE REED. &  READ. FONCT. LE BRASSET;14 R LOUIS BRAILLE;77103 MEAUX CEDEX;48.9659983;2.8731605;;" (28,""14 R LOUIS BRAILLE 77103 MEAUX CEDEX"",48.9659983,2.87316050,38,8 , 14) ,"
CTRE DE LONG SEJOUR - HGMS DE PLAISIR;220 R MANSART;78373 PLAISIR CEDEX;48.8253391;1.9392303;;" (29,""220 R MANSART 78373 PLAISIR CEDEX"",48.8253391,1.93923032,24,6 , 26) ,"
CLINIQUE KORIAN LES NOES;46 R RAYMOND BERRURIER;78320 LE MESNIL ST DENIS;48.7435609;1.9595223;;" (30,""46 R RAYMOND BERRURIER 78320 LE MESNIL ST DENIS"",48.7435609,1.959522322,11,3 , 16) ,"
LONG SEJOUR DE L'HÔPITAL DU VESINET;72 AV DE LA PRINCESSE;78110 LE VESINET;48.882914;2.1308833;;" (31,""72 AV DE LA PRINCESSE 78110 LE VESINET"",48.882914,2.130883324,18,4 , 11) ,"
CLINIQUE DU MONT VALERIEN;128 R DANTON;92500 RUEIL MALMAISON;48.8766562;2.1999951;;" (32,""128 R DANTON 92500 RUEIL MALMAISON"",48.8766562,2.199995114,16,14 , 3) ,"
"HDJ / CMP 92G09 ""JEAN-WIER""";5 R MICHELET;92150 SURESNES;48.8766552;2.23211;;" (33,""5 R MICHELET 92150 SURESNES"",48.8766552,2.232111,27,18 , 16) ,"
CMP ADULTE CH COURBEVOIE-NEUILLY/SEINE;38 R DU PONT;92200 NEUILLY SUR SEINE;48.8878771;2.2581502;;" (34,""38 R DU PONT 92200 NEUILLY SUR SEINE"",48.8878771,2.258150219,8,11 , 3) ,"
CMP ADULTES 92G18 (AMAURY DUVAL);7 R AMAURY DUVAL;92120 MONTROUGE;48.816952;2.3239986;;" (35,""7 R AMAURY DUVAL 92120 MONTROUGE"",48.816952,2.323998610,15,7 , 22) ,"
CATTP ORANGERIE;39 R DE L'ORANGERIE;91700 STE GENEVIEVE DES BOIS;48.6403813;2.33089;;" (36,""39 R DE L'ORANGERIE 91700 STE GENEVIEVE DES BOIS"",48.6403813,2.330899,11,8 , 18) ,"
CENTRE MEDICO-PSY. 91 G 06;12 AV CHARLES DE GAULLE;91160 LONGJUMEAU;48.7051795;2.3359228;;" (37,""12 AV CHARLES DE GAULLE 91160 LONGJUMEAU"",48.7051795,2.335922812,22,19 , 10) ,"
HÔPITAL JEAN JAURÈS;9  SENTE DES DOREES;75019 PARIS;48.8870974;2.393777;;" (38,""9  SENTE DES DOREES 75019 PARIS"",48.8870974,2.39377710,21,14 , 17) ,"
CENTRE LA BRECHE AUX LOUPS;31 R LA BRÈCHE AUX LOUPS;75012 PARIS;48.8380814;2.3948933;;" (39,""31 R LA BRÈCHE AUX LOUPS 75012 PARIS"",48.8380814,2.394893324,28,4 , 9) ,"
CMP ENFANTS AP-HP ROBERT DEBRE 75I12;15 SQ DES CARDEURS;75020 PARIS;48.8585006;2.4072562;;" (40,""15 SQ DES CARDEURS 75020 PARIS"",48.8585006,2.40725623,3,13 , 27) ,"
CLINIQUE DES LILAS;41 AV DU MARECHAL JUIN;93260 LES LILAS;48.8790004;2.4224619;;" (41,""41 AV DU MARECHAL JUIN 93260 LES LILAS"",48.8790004,2.422461920,17,2 , 27) ,"
CMP INF-JUV DOHIS;6 R DOHIS;94300 VINCENNES;48.8464513;2.4224998;;" (42,""6 R DOHIS 94300 VINCENNES"",48.8464513,2.422499814,33,16 , 1) ,"
HOP. LOCAL DE BRIE-COMTE-ROBERT;17 R PETIT DE BEAUVERGER;77255 BRIE COMTE ROBERT CEDEX;48.6941189;2.606221;;" (43,""17 R PETIT DE BEAUVERGER 77255 BRIE COMTE ROBERT CEDEX"",48.6941189,2.60622115,4,9 , 26) ,"
CENTRE HOSPITALIER DE NEMOURS;15 R DES CHAUDINS;77796 NEMOURS CEDEX;48.2621834;2.7053384;;" (44,""15 R DES CHAUDINS 77796 NEMOURS CEDEX"",48.2621834,2.705338425,23,18 , 7) ,"
CHI POISSY ST-GERMAIN SITE DE POISSY;10 R DU CHAMP GAILLARD;78303 POISSY CEDEX;48.9186098;2.0226947;;" (45,""10 R DU CHAMP GAILLARD 78303 POISSY CEDEX"",48.9186098,2.022694722,23,8 , 17) ,"
CENTRE PEDIATRIQUE DES COTES;;78350 LES LOGES EN JOSAS;48.764287;2.140358;;" (46,"" 78350 LES LOGES EN JOSAS"",48.764287,2.14035829,35,9 , 7) ,"
APPARTEMENT THERAPEUTIQUE 95G06;18 R PARMENTIER;95870 BEZONS;48.9297453;2.2159838;;" (47,""18 R PARMENTIER 95870 BEZONS"",48.9297453,2.215983826,5,13 , 5) ,"
CENTRE CHIRURGICAL DES PRINCES;13 RPT ANDRE MALRAUX;92100 BOULOGNE BILLANCOURT;48.8405307;2.2475657;;" (48,""13 RPT ANDRE MALRAUX 92100 BOULOGNE BILLANCOURT"",48.8405307,2.247565728,28,6 , 10) ,"
"HDJ / CMP 92I06 ""JOAN RIVIÈRE""";18 R CAMILLE PELLETAN;92120 MONTROUGE;48.8167255;2.3095402;;" (49,""18 R CAMILLE PELLETAN 92120 MONTROUGE"",48.8167255,2.309540215,36,9 , 11) ,"
CLINIQUE DE LA JONQUIERE;27 R DE LA JONQUIERE;75017 PARIS;48.8935347;2.3246893;;" (50,""27 R DE LA JONQUIERE 75017 PARIS"",48.8935347,2.32468935,30,5 , 25) ,"
INSTITUT ARTHUR VERNES;36 R D'ASSAS;75006 PARIS;48.8476081;2.3295914;;" (51,""36 R D'ASSAS 75006 PARIS"",48.8476081,2.329591422,32,19 , 10) ,"
CENTRE DE SANTE SEMION GLUZMAN;6 R AUGUSTE POULLAIN;93200 ST DENIS;48.9407438;2.3559732;;" (52,""6 R AUGUSTE POULLAIN 93200 ST DENIS"",48.9407438,2.35597322,34,6 , 25) ,"
UNITE HOSP CLOS BESNARD AUBERVILLIERS;R DU CLOS BENARD;93300 AUBERVILLIERS;48.9110482;2.386525;;" (53,""R DU CLOS BENARD 93300 AUBERVILLIERS"",48.9110482,2.38652525,13,6 , 4) ,"
CENTRE MEDICO-PSYCH.C.BERNARD;5 ALL CLAUDE BERNARD;93440 DUGNY;48.9541807;2.4141007;;" (54,""5 ALL CLAUDE BERNARD 93440 DUGNY"",48.9541807,2.41410078,0,15 , 12) ,"
CATTP;2 PL DE LA BOULAIE;94470 BOISSY ST LEGER;48.7536669;2.4996226;;" (55,""2 PL DE LA BOULAIE 94470 BOISSY ST LEGER"",48.7536669,2.499622621,26,11 , 2) ,"
CENTRE MEDICO-PSYCHOLOGIQUE 93-G07;30 R VERCINGETORIX;93600 AULNAY SOUS BOIS;48.9251367;2.5014437;;" (56,""30 R VERCINGETORIX 93600 AULNAY SOUS BOIS"",48.9251367,2.501443713,2,7 , 2) ,"
CLINIQUE GERIATRIQUE LES VALLEES;86 R DU ROLE;91800 BRUNOY;48.7032474;2.518798;;" (57,""86 R DU ROLE 91800 BRUNOY"",48.7032474,2.5187983,29,14 , 7) ,"
CENTRE HOSP. MAISON-BLANCHE;3 AV JEAN JAURES;93330 NEUILLY SUR MARNE;48.8628283;2.5456381;;" (58,""3 AV JEAN JAURES 93330 NEUILLY SUR MARNE"",48.8628283,2.545638121,5,3 , 3) ,"
CENTRE MEDICO-PSYCHO.R.ROLLAND;7 ALL ROMAIN ROLLAND;93390 CLICHY SOUS BOIS;48.90474;2.5555132;;" (59,""7 ALL ROMAIN ROLLAND 93390 CLICHY SOUS BOIS"",48.90474,2.55551322,13,18 , 9) ,"
C.H. DE MEAUX;6 R SAINT FIACRE;77104 MEAUX CEDEX;48.9672432;2.8841968;;" (60,""6 R SAINT FIACRE 77104 MEAUX CEDEX"",48.9672432,2.884196823,16,13 , 6) ,"
CENTRE MEDICO-CHIRURGICAL DE L'EUROPE;9B R DE SAINT GERMAIN;78560 LE PORT MARLY;48.8805256;2.1085083;;" (61,""9B R DE SAINT GERMAIN 78560 LE PORT MARLY"",48.8805256,2.108508324,35,20 , 13) ,"
CLINIQUE SAINTE-ISABELLE;24 BD DU CHATEAU;92200 NEUILLY SUR SEINE;48.8903212;2.2698414;;" (62,""24 BD DU CHATEAU 92200 NEUILLY SUR SEINE"",48.8903212,2.26984144,1,15 , 27) ,"
CMP  INF-JUV ANATOLE  FRANCE;33 AV ANATOLE FRANCE;94220 CHARENTON LE PONT;48.8244793;2.4110188;;" (63,""33 AV ANATOLE FRANCE 94220 CHARENTON LE PONT"",48.8244793,2.411018829,8,8 , 21) ,"
MATERNITE DES LILAS;12 R DU COQ FRANCAIS;93260 LES LILAS;48.8786012;2.4148143;;" (64,""12 R DU COQ FRANCAIS 93260 LES LILAS"",48.8786012,2.414814316,38,16 , 2) ,"
SMUR PEDIA.AVICENNE AP-HP;56 BD DE LA BOISSIERE;93100 MONTREUIL;48.878406;2.4533091;;" (65,""56 BD DE LA BOISSIERE 93100 MONTREUIL"",48.878406,2.453309129,1,20 , 20) ,"
KORIAN ROGER SALENGRO;1 BD ROGER SALENGRO;93130 NOISY LE SEC;48.887764;2.4566499;;" (66,""1 BD ROGER SALENGRO 93130 NOISY LE SEC"",48.887764,2.45664995,34,11 , 2) ,"
CENTRE HOSPITALIER DE GONESSE;R BERNARD FEVRIER;95503 GONESSE CEDEX;48.984332;2.460589;;" (67,""R BERNARD FEVRIER 95503 GONESSE CEDEX"",48.984332,2.46058917,16,3 , 14) ,"
CMP JOYEUSE;18 R JOYEUSE;94340 JOINVILLE LE PONT;48.818783;2.4764719;;" (68,""18 R JOYEUSE 94340 JOINVILLE LE PONT"",48.818783,2.476471912,32,17 , 17) ,"
CLINIQUE DE L'AURORE;168B R DU GENERAL LECLERC;93110 ROSNY SOUS BOIS;48.8655769;2.4952363;;" (69,""168B R DU GENERAL LECLERC 93110 ROSNY SOUS BOIS"",48.8655769,2.49523630,24,9 , 5) ,"
CENTRE MEDICO-PSY. 77 G 03;9 R BONTEMPS;77000 MELUN;48.539438;2.6669933;;" (70,""9 R BONTEMPS 77000 MELUN"",48.539438,2.66699336,37,8 , 11) ,"
CENTRE HOSPITALIER DE COULOMMIERS;4 R GABRIEL PERI;77527 COULOMMIERS CEDEX;48.8266164;3.0977722;;" (71,""4 R GABRIEL PERI 77527 COULOMMIERS CEDEX"",48.8266164,3.097772211,0,5 , 7) ,"
CTRE DE READ.FONCT.DE RICHEBOURG;22 RTE DE GRESSEY;78550 RICHEBOURG;48.8251055;1.6344206;;" (72,""22 RTE DE GRESSEY 78550 RICHEBOURG"",48.8251055,1.63442068,38,7 , 3) ,"
HOPITAL DE JOUR DE MEDECINE;403 AV DE LA REPUBLIQUE;92014 NANTERRE CEDEX;48.9122171;2.2236494;;" (73,""403 AV DE LA REPUBLIQUE 92014 NANTERRE CEDEX"",48.9122171,2.223649412,17,6 , 9) ,"
CENTRE TISSERAND;11 R TISSERAND;75015 PARIS;48.8406532;2.2842274;;" (74,""11 R TISSERAND 75015 PARIS"",48.8406532,2.284227422,8,13 , 7) ,"
C.A.S.A.;5 R AVAULEE;92240 MALAKOFF;48.8164734;2.2922346;;" (75,""5 R AVAULEE 92240 MALAKOFF"",48.8164734,2.29223461,14,8 , 19) ,"
CLINIQUE DENTAIRE J.DELIBERO (AP-HP);45 R LA TOUR D'AUVERGNE;75009 PARIS;48.8797379;2.3409384;;" (76,""45 R LA TOUR D'AUVERGNE 75009 PARIS"",48.8797379,2.340938421,7,19 , 6) ,"
CTRE MEDICO-PSY. 91 G 01 & CATTP;16 RTE DE GUIGNEVILLE;91590 LA FERTE ALAIS;48.4787543;2.3533959;;" (77,""16 RTE DE GUIGNEVILLE 91590 LA FERTE ALAIS"",48.4787543,2.353395919,39,11 , 10) ,"
CENTRE LOUIS LE GUILLANT;25 R SERVAN;75011 PARIS;48.8603525;2.3833278;;" (78,""25 R SERVAN 75011 PARIS"",48.8603525,2.38332788,19,14 , 13) ,"
CENTRE MEDICO-PSYCHOLOGIQUE 94G17;7B AV DU GENERAL DE GAULLE;94320 THIAIS;48.7666946;2.3844987;;" (79,""7B AV DU GENERAL DE GAULLE 94320 THIAIS"",48.7666946,2.384498729,20,20 , 25) ,"
CLINIQUE CHIRURGICALE DE VITRY;22 R DE LA PETITE SAUSSAIE;94400 VITRY SUR SEINE;48.7856378;2.3894821;;" (80,""22 R DE LA PETITE SAUSSAIE 94400 VITRY SUR SEINE"",48.7856378,2.38948210,38,2 , 24) ,"
HÔPITAL PRIVÉ DE MARNE-LA-VALLÉE;33 R LÉON MENU;94360 BRY SUR MARNE;48.8392317;2.5381791;;" (81,""33 R LÉON MENU 94360 BRY SUR MARNE"",48.8392317,2.538179121,20,6 , 25) ,"
UNITE PSYCHIATRIQUE  77G09-G10;4 R DES MOULINS;77120 COULOMMIERS;48.8141281;3.0828808;;" (82,""4 R DES MOULINS 77120 COULOMMIERS"",48.8141281,3.082880814,10,0 , 19) ,"
CENTRE MEDICO-PSY. 78 I 05;2 SQ DU BAZOIS;78310 MAUREPAS;48.762121;1.9426057;;" (83,""2 SQ DU BAZOIS 78310 MAUREPAS"",48.762121,1.942605728,11,15 , 24) ,"
HOPITAL ANTOINE BECLERE (AP-HP);157 R DE LA PTE DE TRIVAUX;92140 CLAMART;48.7885168;2.2549009;;" (84,""157 R DE LA PTE DE TRIVAUX 92140 CLAMART"",48.7885168,2.254900913,11,8 , 12) ,"
CLIN. NEURO-PSY LES PERVENCHES;12 R DES MOULINS A VENT;92260 FONTENAY AUX ROSES;48.7949824;2.2778673;;" (85,""12 R DES MOULINS A VENT 92260 FONTENAY AUX ROSES"",48.7949824,2.277867330,34,8 , 6) ,"
HOPITAL DE JOUR G08;6B R NATIONALE;95260 BEAUMONT SUR OISE;49.1429004;2.2849376;;" (86,""6B R NATIONALE 95260 BEAUMONT SUR OISE"",49.1429004,2.284937627,6,2 , 22) ,"
C.H. EAUBONNE MONTMORENCY -SIMONE VEIL;1 R JEAN MOULIN;95160 MONTMORENCY;48.9868707;2.3175378;;" (87,""1 R JEAN MOULIN 95160 MONTMORENCY"",48.9868707,2.31753780,11,10 , 20) ,"
CMP SAINT-OUEN;11 R JEAN;93400 ST OUEN;48.9092247;2.3340527;;" (88,""11 R JEAN 93400 ST OUEN"",48.9092247,2.33405273,37,11 , 3) ,"
CLINIQUE DE L'ESTREE;35 R D'AMIENS;93245 STAINS CEDEX;48.9538208;2.3680389;;" (89,""35 R D'AMIENS 93245 STAINS CEDEX"",48.9538208,2.368038925,2,1 , 23) ,"
CATTP ADULTES GAMBETTA;14 R DES TOURELLES;75020 PARIS;48.874762;2.4047613;;" (90,""14 R DES TOURELLES 75020 PARIS"",48.874762,2.404761327,0,14 , 19) ,"
CENTRE MUNICIPAL DE SANTE;8 R NEBECKER;93440 DUGNY;48.952179;2.416983;;" (91,""8 R NEBECKER 93440 DUGNY"",48.952179,2.41698321,7,16 , 26) ,"
CTRE MEDICO-PSYCH.REPUBLIQUE;2 R DE LA REPUBLIQUE;93700 DRANCY;48.9219749;2.4456063;;" (92,""2 R DE LA REPUBLIQUE 93700 DRANCY"",48.9219749,2.445606319,22,19 , 10) ,"
VILLA FLORENTINE UNITE PSY 77G17;3 AV DE L'AVENIR;77340 PONTAULT COMBAULT;48.8034516;2.6121832;;" (93,""3 AV DE L'AVENIR 77340 PONTAULT COMBAULT"",48.8034516,2.61218323,29,4 , 2) ,"
INSTITUT MGEN DE LA VERRIERE;2 RTE DE MONTFORT;78320 LA VERRIERE;48.7515616;1.9459997;;" (94,""2 RTE DE MONTFORT 78320 LA VERRIERE"",48.7515616,1.94599972,38,10 , 7) ,"
CENTRE MEDICO PSYCHOLOGIQUE 78 G 10;80 BD DE LA REINE;78000 VERSAILLES;48.8087366;2.1336057;;" (95,""80 BD DE LA REINE 78000 VERSAILLES"",48.8087366,2.13360574,24,3 , 1) ,"
CMP+CATTP;144 R SALVADOR ALLENDE;92000 NANTERRE;48.8936264;2.2268048;;" (96,""144 R SALVADOR ALLENDE 92000 NANTERRE"",48.8936264,2.226804815,38,4 , 13) ,"
CENTRE HOSPITALIER D'ARPAJON;18 AV DE  VERDUN;91294 ARPAJON CEDEX;48.584486;2.244365;;" (97,""18 AV DE  VERDUN 91294 ARPAJON CEDEX"",48.584486,2.24436524,36,3 , 13) ,"
APPARTEMENT THERAPEUTIQUE ARMME;6 R DU VALLON VERT;95680 MONTLIGNON;49.0051866;2.2793826;;" (98,""6 R DU VALLON VERT 95680 MONTLIGNON"",49.0051866,2.279382615,32,2 , 24) ,"
HOPITAL DE JOUR D'ANTONY;37 AV LEON JOUHAUX;92167 ANTONY CEDEX;48.735699;2.3052267;;" (99,""37 AV LEON JOUHAUX 92167 ANTONY CEDEX"",48.735699,2.30522671,11,11 , 27) ,"
CATTP ADULTES LEBOUTEUX;5 R LEBOUTEUX;75017 PARIS;48.8833659;2.3161394;;" (100,""5 R LEBOUTEUX 75017 PARIS"",48.8833659,2.316139410,5,12 , 16) ,"
CATTP ADULTES 75G12;22 R LA GLACIÈRE;75013 PARIS;48.8358663;2.3450448;;" (101,""22 R LA GLACIÈRE 75013 PARIS"",48.8358663,2.34504487,7,16 , 21) ,"
CMP DE MORSANG 91 G 08;9 R PAILLARD;91390 MORSANG SUR ORGE;48.6629802;2.3510034;;" (102,""9 R PAILLARD 91390 MORSANG SUR ORGE"",48.6629802,2.35100340,14,7 , 9) ,"
HOPITAL DE JOUR ALFORTVILLE;9 AV DU GÉNÉRAL LECLERC;94140 ALFORTVILLE;48.8003209;2.4201268;;" (103,""9 AV DU GÉNÉRAL LECLERC 94140 ALFORTVILLE"",48.8003209,2.420126817,12,0 , 12) ,"
