raison_sociale;adresse_complete;cp_ville;lat;lng;;
CLINIQUE MARCEL SEMBAT (C.C.B.B.);105 AV VICTOR HUGO;92100 BOULOGNE BILLANCOURT;48.8354399;2.2446782;;" (208,""105 AV VICTOR HUGO 92100 BOULOGNE BILLANCOURT"",48.8354399,2.244678225,2,20 , 1) ,"
CATTP LEVALLOIS;86 R DU PRÉSIDENT WILSON;92300 LEVALLOIS PERRET;48.8948674;2.2880522;;" (209,""86 R DU PRÉSIDENT WILSON 92300 LEVALLOIS PERRET"",48.8948674,2.288052213,31,12 , 21) ,"
HOPITAL DE JOUR MONTPARNASSE;40 BD DU MONTPARNASSE;75015 PARIS;48.8448607;2.3203717;;" (210,""40 BD DU MONTPARNASSE 75015 PARIS"",48.8448607,2.32037175,10,1 , 17) ,"
CMP ADULTES BELLEVILLE;213 R DE BELLEVILLE;75019 PARIS;48.8752699;2.395214;;" (211,""213 R DE BELLEVILLE 75019 PARIS"",48.8752699,2.39521412,37,5 , 14) ,"
CMP 94G01 FONTENAY;24 R MOT;94120 FONTENAY SOUS BOIS;48.8463178;2.4695215;;" (212,""24 R MOT 94120 FONTENAY SOUS BOIS"",48.8463178,2.469521522,7,19 , 16) ,"
CENTRE D'ACCUEIL THERAPEUTIQUE;63 R PASTEUR;94380 BONNEUIL SUR MARNE;48.7758041;2.477626;;" (213,""63 R PASTEUR 94380 BONNEUIL SUR MARNE"",48.7758041,2.47762629,11,14 , 7) ,"
APPARTEMENT THERAPEUTIQUE;1 AV DE L'EUROPE;93420 VILLEPINTE;48.9573307;2.5576923;;" (214,""1 AV DE L'EUROPE 93420 VILLEPINTE"",48.9573307,2.557692322,10,12 , 16) ,"
CLINIQUE DE L'ERMITAGE;186 R PIERRE CURIE;77190 DAMMARIE LES LYS;48.5149485;2.6403974;;" (215,""186 R PIERRE CURIE 77190 DAMMARIE LES LYS"",48.5149485,2.64039746,23,12 , 12) ,"
CHS ROGER PREVOT DE NANTERRE;AV DE LA RÉPUBLIQUE;92014 NANTERRE CEDEX;48.9056276;2.210162;;" (216,""AV DE LA RÉPUBLIQUE 92014 NANTERRE CEDEX"",48.9056276,2.21016227,19,2 , 20) ,"
HJ LES COLOMBIERS 91G16;7 AV DU GAL LECLERC;91120 PALAISEAU;48.7063766;2.2380868;;" (217,""7 AV DU GAL LECLERC 91120 PALAISEAU"",48.7063766,2.23808682,3,6 , 9) ,"
CHICNP - SITE  PUTEAUX;1 BD RICHARD WALLACE;92800 PUTEAUX;48.8787546;2.2419782;;" (218,""1 BD RICHARD WALLACE 92800 PUTEAUX"",48.8787546,2.24197827,40,0 , 5) ,"
CMP ADULTES 92G15 (NATIONALE);3 R NATIONALE;92100 BOULOGNE BILLANCOURT;48.8243788;2.244428;;" (219,""3 R NATIONALE 92100 BOULOGNE BILLANCOURT"",48.8243788,2.24442813,12,18 , 26) ,"
HOPITAL DE JOUR COURBEVOIE 92I02;41 R KILFORD;92400 COURBEVOIE;48.9011725;2.253877;;" (220,""41 R KILFORD 92400 COURBEVOIE"",48.9011725,2.2538779,19,3 , 25) ,"
CENTRE JAURES 91 G 15;77 AV JEAN JAURES;91120 PALAISEAU;48.7212617;2.2595747;;" (221,""77 AV JEAN JAURES 91120 PALAISEAU"",48.7212617,2.259574710,13,16 , 27) ,"
CLINIQUE L'ERMITAGE DE CLAMART;1 R DE L'EST;92140 CLAMART;48.7972108;2.2625548;;" (222,""1 R DE L'EST 92140 CLAMART"",48.7972108,2.262554828,22,10 , 6) ,"
CENTRE MEDICO-PSY. 91 G 04;19 R DU DOCTEUR OGÉ;91310 MONTLHERY;48.6381679;2.2721927;;" (223,""19 R DU DOCTEUR OGÉ 91310 MONTLHERY"",48.6381679,2.272192721,6,16 , 16) ,"
"CMP 92I07 ENFANTS "" L'AUBIER """;121B AV DU GENERAL DE GAULLE;92340 BOURG LA REINE;48.8176962;2.27651;;" (224,""121B AV DU GENERAL DE GAULLE 92340 BOURG LA REINE"",48.8176962,2.276515,7,11 , 23) ,"
HOPITAL  SAINT-JEAN DES GRESILLONS;89 AV DES GRESILLONS;92230 GENNEVILLIERS;48.9159602;2.3038675;;" (225,""89 AV DES GRESILLONS 92230 GENNEVILLIERS"",48.9159602,2.303867526,22,8 , 15) ,"
HAD 92G03;12 R FANNY;92110 CLICHY;48.8994779;2.3153532;;" (226,""12 R FANNY 92110 CLICHY"",48.8994779,2.31535329,35,3 , 6) ,"
"HOPITAL PIERRE ROUQUES ""LES BLUETS""";4 R LASSON;75571 PARIS CEDEX 12;48.8431462;2.4061284;;" (227,""4 R LASSON 75571 PARIS CEDEX 12"",48.8431462,2.406128411,8,18 , 21) ,"
CMP INF-JUV PABLO PICASSO;3  TOUR PABLO PICASSO;94600 CHOISY LE ROI;48.762541;2.4088759;;" (228,""3  TOUR PABLO PICASSO 94600 CHOISY LE ROI"",48.762541,2.408875917,37,12 , 25) ,"
HOPITAL DE JOUR 94G01 FONTENAY;8 R ANATOLE FRANCE;94120 FONTENAY SOUS BOIS;48.852946;2.4716814;;" (229,""8 R ANATOLE FRANCE 94120 FONTENAY SOUS BOIS"",48.852946,2.47168149,24,5 , 15) ,"
CENTRE GALLIENI;86 AV GALLIENI;93140 BONDY;48.905616;2.4795122;;" (230,""86 AV GALLIENI 93140 BONDY"",48.905616,2.479512228,35,7 , 15) ,"
CMP ALLENDE;21 R SALVADOR ALLENDE;77240 VERT ST DENIS;48.562583;2.6214806;;" (231,""21 R SALVADOR ALLENDE 77240 VERT ST DENIS"",48.562583,2.621480613,20,1 , 17) ,"
CENTRE MEDICO-PSYCHOL.78G03;16 R DU PLATEAU;78410 AUBERGENVILLE;48.9595441;1.8627566;;" (232,""16 R DU PLATEAU 78410 AUBERGENVILLE"",48.9595441,1.862756618,18,12 , 5) ,"
CMP + CATTP 78G03;60 R ARISTIDE BRIAND;78130 LES MUREAUX;48.9886354;1.9111417;;" (233,""60 R ARISTIDE BRIAND 78130 LES MUREAUX"",48.9886354,1.911141712,25,2 , 2) ,"
APPARTEMENT THERAPEUTIQUE 95G06;1 R J.J ROUSSEAU;95220 HERBLAY;48.9932144;2.1674642;;" (234,""1 R J.J ROUSSEAU 95220 HERBLAY"",48.9932144,2.167464221,11,7 , 6) ,"
CENTRE DE LONG SEJOUR C.H ORSAY;4 PL GENERAL LECLERC;91406 ORSAY CEDEX;48.69867;2.1872302;;" (235,""4 PL GENERAL LECLERC 91406 ORSAY CEDEX"",48.69867,2.187230220,25,18 , 4) ,"
CLINIQUE DU CHATEAU DE GARCHES;11B R DE LA PORTE JAUNE;92380 GARCHES;48.8427993;2.1990321;;" (236,""11B R DE LA PORTE JAUNE 92380 GARCHES"",48.8427993,2.199032113,16,4 , 24) ,"
C.I.A.P.A;55 R DU SIMPLON;75018 PARIS;48.8948404;2.3463234;;" (237,""55 R DU SIMPLON 75018 PARIS"",48.8948404,2.346323410,28,5 , 16) ,"
HOPITAL DE JOUR ENTRAIDE UNIVERSITAIRE;13 R DU SAHEL;75012 PARIS;48.8411357;2.4027729;;" (238,""13 R DU SAHEL 75012 PARIS"",48.8411357,2.402772916,17,19 , 15) ,"
CATTP VERDUN;18 AV DE VERDUN;93130 NOISY LE SEC;48.8956126;2.4561274;;" (239,""18 AV DE VERDUN 93130 NOISY LE SEC"",48.8956126,2.456127410,26,10 , 18) ,"
MAISON DE SANTE NOGENT S/MARNE;30 R DE PLAISANCE;94736 NOGENT SUR MARNE CEDEX;48.8436079;2.4897296;;" (240,""30 R DE PLAISANCE 94736 NOGENT SUR MARNE CEDEX"",48.8436079,2.48972964,15,11 , 11) ,"
CENTRE MEDICO PSYCHOLOGIQUE;1 R LEPINE;93500 PANTIN;48.8944393;2.4198234;;" (241,""1 R LEPINE 93500 PANTIN"",48.8944393,2.41982342,12,20 , 15) ,"
POLYCLINIQUE SAINT-JEAN;41 AV DE CORBEIL;77000 MELUN;48.5481778;2.6453132;;" (242,""41 AV DE CORBEIL 77000 MELUN"",48.5481778,2.645313219,18,0 , 3) ,"
INSTITUT MÉDICAL DE SERRIS;2 CRS DU RHIN;77700 SERRIS;48.8575318;2.7830024;;" (243,""2 CRS DU RHIN 77700 SERRIS"",48.8575318,2.783002414,13,15 , 14) ,"
CTRE READAPTATION CARDIAQUE DE LA BRIE;27 R SAINTE CHRISTINE;77174 VILLENEUVE ST DENIS;48.8163605;2.7958244;;" (244,""27 R SAINTE CHRISTINE 77174 VILLENEUVE ST DENIS"",48.8163605,2.795824412,1,19 , 8) ,"
CTR MED. DE REEDUCATION APARC;66 R NATIONALE;78710 ROSNY SUR SEINE;49.0006258;1.6323825;;" (245,""66 R NATIONALE 78710 ROSNY SUR SEINE"",49.0006258,1.632382510,32,13 , 20) ,"
CMP + CATTP 78I07;10 R AMPERE;78130 LES MUREAUX;48.9983161;1.9150279;;" (246,""10 R AMPERE 78130 LES MUREAUX"",48.9983161,1.915027923,15,2 , 19) ,"
HOPITAL DE JOUR SECT 78 I 2;1 R DES CHASSES MAREES;78700 CONFLANS STE HONORINE;49.0081383;2.115036;;" (247,""1 R DES CHASSES MAREES 78700 CONFLANS STE HONORINE"",49.0081383,2.11503619,13,7 , 22) ,"
HOPITAL DE JOUR 91G14;44 R DE PARIS;91400 ORSAY;48.6967075;2.1893213;;" (248,""44 R DE PARIS 91400 ORSAY"",48.6967075,2.189321318,31,15 , 9) ,"
MAISON THERAPEUTIQUE;10 BD DES PYRENEES;92160 ANTONY;48.7355063;2.2781759;;" (249,""10 BD DES PYRENEES 92160 ANTONY"",48.7355063,2.278175920,6,13 , 15) ,"
CENTRE ADULTE BONNET;11 AV DU COLONEL BONNET;75016 PARIS;48.8554944;2.2782396;;" (250,""11 AV DU COLONEL BONNET 75016 PARIS"",48.8554944,2.27823967,3,15 , 9) ,"
CLINIQUE BLOMET;136B R BLOMET;75015 PARIS;48.8394852;2.2961015;;" (251,""136B R BLOMET 75015 PARIS"",48.8394852,2.296101514,6,5 , 27) ,"
HOPITAL LEOPOLD BELLAN;19 R VERCINGETORIX;75014 PARIS;48.8373764;2.3200169;;" (252,""19 R VERCINGETORIX 75014 PARIS"",48.8373764,2.320016912,13,10 , 24) ,"
HOP JOUR CROIX ST SIMON;89 R HAXO;75020 PARIS;48.8747633;2.4030507;;" (253,""89 R HAXO 75020 PARIS"",48.8747633,2.403050724,17,13 , 21) ,"
INSTITUT CURIE-CENTRE RENE HUGUENIN;35 R DAILLY;92210 ST CLOUD;48.8448141;2.2176526;;" (254,""35 R DAILLY 92210 ST CLOUD"",48.8448141,2.217652628,30,0 , 19) ,"
CMP ESPACE FAMILLE 92 92G14;127 AV J.BAPTISTE CLEMENT;92100 BOULOGNE BILLANCOURT;48.8428792;2.2313306;;" (255,""127 AV J.BAPTISTE CLEMENT 92100 BOULOGNE BILLANCOURT"",48.8428792,2.23133062,4,5 , 10) ,"
CMP PERI;40 R GABRIEL PERI;95130 LE PLESSIS BOUCHARD;49.0011178;2.2401692;;" (256,""40 R GABRIEL PERI 95130 LE PLESSIS BOUCHARD"",49.0011178,2.240169219,15,17 , 13) ,"
HOPITAL AMERICAIN;63 BD VICTOR HUGO;92202 NEUILLY SUR SEINE CEDEX;48.8932795;2.2733115;;" (257,""63 BD VICTOR HUGO 92202 NEUILLY SUR SEINE CEDEX"",48.8932795,2.273311528,37,1 , 20) ,"
C.M.P. INFANTO-JUVENILE;7 R BENSERADE;94250 GENTILLY;48.8104419;2.3478515;;" (258,""7 R BENSERADE 94250 GENTILLY"",48.8104419,2.34785156,5,9 , 17) ,"
CENTRE DE L'HORLOGE;14 R BRANTOME;75003 PARIS;48.862438;2.353097;;" (259,""14 R BRANTOME 75003 PARIS"",48.862438,2.3530979,34,6 , 12) ,"
UHME  LA POMME;4 R CHARLES LAUTH;75018 PARIS;48.8989806;2.3683833;;" (260,""4 R CHARLES LAUTH 75018 PARIS"",48.8989806,2.36838337,1,12 , 13) ,"
HOPITAL SAINT-ANTOINE (AP-HP);184 R DU FAUBOURG SAINT ANTOINE;75571 PARIS CEDEX 12;48.850251;2.3829799;;" (261,""184 R DU FAUBOURG SAINT ANTOINE 75571 PARIS CEDEX 12"",48.850251,2.38297993,40,5 , 22) ,"
CENTRE MEDICO PSYCH.G.ROULAUD;R SALENGRO;93700 DRANCY;48.9189701;2.4369562;;" (262,""R SALENGRO 93700 DRANCY"",48.9189701,2.436956222,17,11 , 24) ,"
CENTRE MEDICO-PSYCHOLOGIQUE;10 R DU PRESSOIR;93190 LIVRY GARGAN;48.9212726;2.5453403;;" (263,""10 R DU PRESSOIR 93190 LIVRY GARGAN"",48.9212726,2.54534030,15,8 , 7) ,"
"CTRE GERIAT.LONG SEJOUR ""LES ORMES""";13 PL JEAN MERMOZ;93370 MONTFERMEIL;48.901996;2.5717252;;" (264,""13 PL JEAN MERMOZ 93370 MONTFERMEIL"",48.901996,2.571725223,14,11 , 22) ,"
HOPITAL DE JOUR 77  I-05;2B R D'ORGEMONT;77104 MEAUX CEDEX;48.9558243;2.8696165;;" (265,""2B R D'ORGEMONT 77104 MEAUX CEDEX"",48.9558243,2.869616514,12,10 , 13) ,"
APPARTEMENT THERAP CLAUDE BERNARD;61 R CLAUDE BERNARD;95870 BEZONS;48.924101;2.2088354;;" (266,""61 R CLAUDE BERNARD 95870 BEZONS"",48.924101,2.20883542,24,1 , 26) ,"
HJ ADO LE SUD EST;5 BD LE SUD EST;92000 NANTERRE;48.892423;2.215331;;" (267,""5 BD LE SUD EST 92000 NANTERRE"",48.892423,2.2153313,24,8 , 16) ,"
CENTRE CHIRURGICAL MARIE LANNELONGUE;133 AV DE LA RESISTANCE;92350 LE PLESSIS ROBINSON;48.7830933;2.2740917;;" (268,""133 AV DE LA RESISTANCE 92350 LE PLESSIS ROBINSON"",48.7830933,2.274091715,10,15 , 24) ,"
HÔPITAL DE JOUR AURORE;35 R DES CEVENNES;75015 PARIS;48.8434072;2.2788163;;" (269,""35 R DES CEVENNES 75015 PARIS"",48.8434072,2.278816328,12,5 , 4) ,"
CMP ENFANTS 92I07 (J.P. TIMBAUD);25 R J.P TIMBAUD;92320 CHATILLON;48.80278;2.2855;;" (270,""25 R J.P TIMBAUD 92320 CHATILLON"",48.80278,2.285518,16,11 , 19) ,"
CMP ENFANTS GRENELLE;164 R DE GRENELLE;75007 PARIS;48.8580522;2.3089662;;" (271,""164 R DE GRENELLE 75007 PARIS"",48.8580522,2.30896622,9,19 , 27) ,"
CTRE ACTIVITE THERAP. (VENT DU LARGE);44 R CARVES;92120 MONTROUGE;48.8124254;2.3225848;;" (272,""44 R CARVES 92120 MONTROUGE"",48.8124254,2.32258487,21,11 , 18) ,"
HOPITAL DE JOUR G07;24 R DE ROSSAYS;91600 SAVIGNY SUR ORGE;48.673326;2.3521518;;" (273,""24 R DE ROSSAYS 91600 SAVIGNY SUR ORGE"",48.673326,2.35215181,26,18 , 25) ,"
CLINIQUE MEDICO-UNIVERSITAIRE G.HEUYER;68 R DES GRANDS MOULINS;75013 PARIS;48.8273832;2.3754926;;" (274,""68 R DES GRANDS MOULINS 75013 PARIS"",48.8273832,2.37549266,2,14 , 24) ,"
HOPITAL DE JOUR ALFORTVILLE;54 R EDOUARD VAILLANT;94140 ALFORTVILLE;48.8110919;2.4178193;;" (275,""54 R EDOUARD VAILLANT 94140 ALFORTVILLE"",48.8110919,2.41781932,3,6 , 19) ,"
CMP RABELAIS;91 BD RABELAIS;94100 ST MAUR DES FOSSES;48.805441;2.4832421;;" (276,""91 BD RABELAIS 94100 ST MAUR DES FOSSES"",48.805441,2.48324210,9,8 , 16) ,"
APPARTEMENT THERAPEUTIQUE;1 ALL DES SAPINS;93600 AULNAY SOUS BOIS;48.9471593;2.5059293;;" (277,""1 ALL DES SAPINS 93600 AULNAY SOUS BOIS"",48.9471593,2.50592930,2,20 , 4) ,"
CENTRE CARDIOLOGIQUE D'EVECQUEMONT;2 R DES CARRIERES;78740 EVECQUEMONT;49.0105773;1.9359557;;" (278,""2 R DES CARRIERES 78740 EVECQUEMONT"",49.0105773,1.93595573,26,8 , 19) ,"
CENTRE GERIATRIQUE D. FORESTIER;AV GEORGES LAPIERRE;78320 LA VERRIERE;48.7513877;1.9431513;;" (279,""AV GEORGES LAPIERRE 78320 LA VERRIERE"",48.7513877,1.94315132,39,14 , 22) ,"
KORIAN LE PONT;27 R DE VILLENEUVE;95870 BEZONS;48.9258409;2.2151993;;" (280,""27 R DE VILLENEUVE 95870 BEZONS"",48.9258409,2.21519932,40,1 , 18) ,"
APPARTEMENT THERAPEUTIQUE PREBUARD;41 R PREBUARD;95100 ARGENTEUIL;48.9388891;2.2232245;;" (281,""41 R PREBUARD 95100 ARGENTEUIL"",48.9388891,2.22322456,39,16 , 23) ,"
CATTP  95G 03;17 R DE LA PETITE BAPAUME;95120 ERMONT;48.9921666;2.2566863;;" (282,""17 R DE LA PETITE BAPAUME 95120 ERMONT"",48.9921666,2.25668638,15,4 , 8) ,"
CENTRE PSYCHOTHERAPIQUE LES OLIVIERS;RTE DE NOISY;95260 BEAUMONT SUR OISE;49.144338;2.290411;;" (283,""RTE DE NOISY 95260 BEAUMONT SUR OISE"",49.144338,2.2904118,1,7 , 14) ,"
ATELIER THERAPEUTIQUE LE FLEURON;25 R CHARLES FOURRIER;75013 PARIS;48.8250138;2.3513743;;" (284,""25 R CHARLES FOURRIER 75013 PARIS"",48.8250138,2.35137434,25,19 , 10) ,"
CENTRE DE LONG SEJOUR DANIELE CASANOVA;11 R DANIELE CASANOVA;93205 ST DENIS CEDEX;48.9299208;2.3607143;;" (285,""11 R DANIELE CASANOVA 93205 ST DENIS CEDEX"",48.9299208,2.36071438,17,8 , 26) ,"
CENTRE MEDICO-PSYCH.CARNOT;17 R CARNOT;93230 ROMAINVILLE;48.8848289;2.4378156;;" (286,""17 R CARNOT 93230 ROMAINVILLE"",48.8848289,2.437815627,23,20 , 4) ,"
C.M.P.PSY.INFANTO-JUV.-NOGENT/M;15 BD GALLIENI;94130 NOGENT SUR MARNE;48.8399595;2.4846534;;" (287,""15 BD GALLIENI 94130 NOGENT SUR MARNE"",48.8399595,2.484653416,39,7 , 15) ,"
CENTRE DE READAPTION FONCTIONNELLE;15 AV MONTRICHARD;94354 VILLIERS SUR MARNE CEDEX;48.8298769;2.550814;;" (288,""15 AV MONTRICHARD 94354 VILLIERS SUR MARNE CEDEX"",48.8298769,2.55081420,3,10 , 7) ,"
APPARTEMENT THERAPEUT.CH LAGNY;2 R ANATOLE FRANCE;77186 NOISIEL;48.8529364;2.6245228;;" (289,""2 R ANATOLE FRANCE 77186 NOISIEL"",48.8529364,2.624522829,27,20 , 27) ,"
HOPITAL DE JOUR SECT 78I01;86 RTE DE MANTES;78200 BUCHELAY;48.9786536;1.6824642;;" (290,""86 RTE DE MANTES 78200 BUCHELAY"",48.9786536,1.68246425,26,17 , 12) ,"
HOPITAL DE JOUR  LA RENCONTRE 78 I 07;1 RLE SAINTE AVOYE;78250 MEULAN;49.007136;1.9096322;;" (291,""1 RLE SAINTE AVOYE 78250 MEULAN"",49.007136,1.909632219,16,6 , 27) ,"
CHI DE MEULAN / LES MUREAUX;1 R DU FORT;78250 MEULAN;49.0032305;1.9100263;;" (292,""1 R DU FORT 78250 MEULAN"",49.0032305,1.910026326,31,18 , 23) ,"
FOYER THERAPEUTIQUE 78G08;60 BD EMILE ZOLA;78800 HOUILLES;48.9245396;2.1999806;;" (293,""60 BD EMILE ZOLA 78800 HOUILLES"",48.9245396,2.19998064,30,19 , 15) ,"
HOPITAL DE JOUR ST CLOUD SECTEUR 92I04;3 R TAHERE;92210 ST CLOUD;48.8462948;2.213078;;" (294,""3 R TAHERE 92210 ST CLOUD"",48.8462948,2.21307816,35,5 , 26) ,"
HAD 92G05;403 AV DE LA RÉPUBLIQUE;92000 NANTERRE;48.9122171;2.2236494;;" (295,""403 AV DE LA RÉPUBLIQUE 92000 NANTERRE"",48.9122171,2.223649410,36,2 , 8) ,"
APPARTEMENTS THERAPEUTIQUES;41 R SAINT-DENIS;92100 BOULOGNE BILLANCOURT;48.8457559;2.2321347;;" (296,""41 R SAINT-DENIS 92100 BOULOGNE BILLANCOURT"",48.8457559,2.23213474,25,2 , 20) ,"
HOPITAL AMBROISE PARE (AP-HP);9 AV CHARLES DE GAULLE;92104 BOULOGNE BILLANCOURT CEDEX;48.8489223;2.2372609;;" (297,""9 AV CHARLES DE GAULLE 92104 BOULOGNE BILLANCOURT CEDEX"",48.8489223,2.23726098,23,6 , 18) ,"
CLINIQUE DE LA PORTE  ST-CLOUD;30 R DE PARIS;92100 BOULOGNE BILLANCOURT;48.839595;2.2480733;;" (298,""30 R DE PARIS 92100 BOULOGNE BILLANCOURT"",48.839595,2.248073323,24,4 , 9) ,"
S.M.P.R. DE FRESNES;1 ALL DES THUYAS;94261 FRESNES CEDEX;48.7655365;2.3195973;;" (299,""1 ALL DES THUYAS 94261 FRESNES CEDEX"",48.7655365,2.31959730,14,14 , 26) ,"
HOPITAL BICHAT;46 R HENRI HUCHARD;75877 PARIS CEDEX 18;48.8990394;2.3295922;;" (300,""46 R HENRI HUCHARD 75877 PARIS CEDEX 18"",48.8990394,2.329592224,15,1 , 12) ,"
CENTRE MEDICO-PSY. 91 I01;16 R LUISANT;91310 MONTLHERY;48.639619;2.2686514;;" (301,""16 R LUISANT 91310 MONTLHERY"",48.639619,2.268651422,13,5 , 26) ,"
UNITE D'HOSPIT AVRON M. BLANCHE;129 R D'AVRON;75020 PARIS;48.8532632;2.4091872;;" (302,""129 R D'AVRON 75020 PARIS"",48.8532632,2.40918724,13,17 , 14) ,"
CENTRE GILBERT RABY;2 AV DU MARECHAL JOFFRE;78250 MEULAN;49.0077886;1.9283484;;" (303,""2 AV DU MARECHAL JOFFRE 78250 MEULAN"",49.0077886,1.928348418,30,12 , 5) ,"
CLINIQUE DE L'OSERAIE;4 R ALEXANDRE FLEMING;95520 OSNY;49.0700239;2.062715;;" (304,""4 R ALEXANDRE FLEMING 95520 OSNY"",49.0700239,2.06271511,36,6 , 4) ,"
CENTRE MEDICO PSYCHOLOGIQUE;PL PIERRE BEREGOVOY;78114 MAGNY LES HAMEAUX;48.7241377;2.0836433;;" (305,""PL PIERRE BEREGOVOY 78114 MAGNY LES HAMEAUX"",48.7241377,2.083643315,2,15 , 1) ,"
CLINIQUE MED.DIETETIQUE GERONTOLOGIQUE;AV GASTON DE LEVIS;95304 CERGY PONTOISE CEDEX;49.077;2.104678;;" (306,""AV GASTON DE LEVIS 95304 CERGY PONTOISE CEDEX"",49.077,2.1046787,14,3 , 11) ,"
CMP LA CHATAIGNERAIE;7 R DU JURA;91940 LES ULIS;48.6832823;2.1785205;;" (307,""7 R DU JURA 91940 LES ULIS"",48.6832823,2.178520517,17,5 , 26) ,"
CTRE MEDICO PSY SECT.;9B R CHARLES DE GAULLE;78800 HOUILLES;48.9213955;2.185832;;" (308,""9B R CHARLES DE GAULLE 78800 HOUILLES"",48.9213955,2.1858323,31,16 , 4) ,"
CTRE LONG SEJOUR DU CH ST-CLOUD;1 R LELEGARD;92211 ST CLOUD CEDEX;48.8418724;2.2030411;;" (309,""1 R LELEGARD 92211 ST CLOUD CEDEX"",48.8418724,2.203041111,19,9 , 17) ,"
CLINIQUE DE LA MUETTE;46 R NICOLO;75116 PARIS;48.8603562;2.2777603;;" (310,""46 R NICOLO 75116 PARIS"",48.8603562,2.27776031,19,11 , 17) ,"
CMP ENFANTS TIPHAINE  (NECKER);23 R TIPHAINE;75015 PARIS;48.8488179;2.2964935;;" (311,""23 R TIPHAINE 75015 PARIS"",48.8488179,2.29649355,33,18 , 22) ,"
CENTRE RENE CAPITANT;8 R LANNEAU;75005 PARIS;48.8483432;2.3466214;;" (312,""8 R LANNEAU 75005 PARIS"",48.8483432,2.34662149,8,19 , 14) ,"
