raison_sociale;adresse_complete;cp_ville;lat;lng;;
HOPITAL DE JOUR BOULLOCHE CEREP;56 R DU FBG POISSONNIÈRE;75010 PARIS;48.8749754;2.3481136;;" (313,""56 R DU FBG POISSONNIÈRE 75010 PARIS"",48.8749754,2.348113628,27,8 , 19) ,"
CENTRE DE CRISE ROQUETTE;63 R DE LA ROQUETTE;75011 PARIS;48.8558373;2.3752069;;" (314,""63 R DE LA ROQUETTE 75011 PARIS"",48.8558373,2.375206914,32,0 , 24) ,"
CENTRE MEDICO-PSYCHOLOGIQUE 94G11;9 R AUDIGEOIS;94400 VITRY SUR SEINE;48.7917808;2.3888054;;" (315,""9 R AUDIGEOIS 94400 VITRY SUR SEINE"",48.7917808,2.38880542,14,3 , 16) ,"
CENTRE DE MOYEN SEJOUR RIS ORANGIS;55 R ALBERT REMY;91130 RIS ORANGIS;48.6570705;2.4076579;;" (316,""55 R ALBERT REMY 91130 RIS ORANGIS"",48.6570705,2.40765790,20,9 , 5) ,"
MAISON SANTE CHIRURGICALE;17 R DE L'EGLISE;94190 VILLENEUVE ST GEORGES;48.7268227;2.4472805;;" (317,""17 R DE L'EGLISE 94190 VILLENEUVE ST GEORGES"",48.7268227,2.44728051,27,9 , 2) ,"
UNITE CLINIQUE VIVALDI;8 R DES BAS COUDRAY;91100 CORBEIL ESSONNES;48.6046447;2.4851745;;" (318,""8 R DES BAS COUDRAY 91100 CORBEIL ESSONNES"",48.6046447,2.485174515,15,13 , 3) ,"
CATTP DE MAGNY;31 R CARNOT;95420 MAGNY EN VEXIN;49.1543479;1.7845466;;" (319,""31 R CARNOT 95420 MAGNY EN VEXIN"",49.1543479,1.784546617,8,14 , 13) ,"
HÔP. GÉRONTOLOGIQUE & MED-SOC PLAISIR;220 R MANSART;78375 PLAISIR CEDEX;48.8253391;1.9392303;;" (320,""220 R MANSART 78375 PLAISIR CEDEX"",48.8253391,1.939230310,32,18 , 3) ,"
HOPITAL DE JOUR  ELANCOURT 78I05;6 R DU GANDOUGET;78990 ELANCOURT;48.7748318;1.9456157;;" (321,""6 R DU GANDOUGET 78990 ELANCOURT"",48.7748318,1.94561577,16,6 , 2) ,"
CLINIQUE CHIRURGICALE DU VAL D'OR;16 R PASTEUR;92211 ST CLOUD CEDEX;48.8421464;2.204527;;" (322,""16 R PASTEUR 92211 ST CLOUD CEDEX"",48.8421464,2.20452710,2,5 , 5) ,"
HOPITAL PRIVÉ DE PARIS - ESSONNE;12 BD PIERRE BROSSOLETTE;91290 ARPAJON;48.5931082;2.249001;;" (323,""12 BD PIERRE BROSSOLETTE 91290 ARPAJON"",48.5931082,2.24900130,17,18 , 21) ,"
MAISON MEDICALE JEANNE GARNIER;106 AV EMILE ZOLA;75015 PARIS;48.8466393;2.2897932;;" (324,""106 AV EMILE ZOLA 75015 PARIS"",48.8466393,2.28979326,17,3 , 2) ,"
"CATTP ""LE PATIO"" CHAMPLAN";6 RTE DE VERSAILLES;91160 CHAMPLAN;48.6989992;2.2910865;;" (325,""6 RTE DE VERSAILLES 91160 CHAMPLAN"",48.6989992,2.291086520,31,10 , 15) ,"
CLINIQUE VICTOR HUGO;5B R DU DOME;75016 PARIS;48.8713798;2.2913808;;" (326,""5B R DU DOME 75016 PARIS"",48.8713798,2.291380811,11,0 , 19) ,"
HOPITAL DE JOUR SANTOS-DUMONT;25 VLA SANTOS DUMONT;75015 PARIS;48.8337932;2.3049715;;" (327,""25 VLA SANTOS DUMONT 75015 PARIS"",48.8337932,2.304971513,24,14 , 2) ,"
FOYER DE POST CURE MONTROUGE;61 AV VERDIER;92120 MONTROUGE;48.8159032;2.3134679;;" (328,""61 AV VERDIER 92120 MONTROUGE"",48.8159032,2.31346796,25,12 , 11) ,"
GPE HOSP BROUSSAIS-HEGP;96 R DIDOT;75014 PARIS;48.8272791;2.3144097;;" (329,""96 R DIDOT 75014 PARIS"",48.8272791,2.31440979,12,5 , 26) ,"
CENTRE PASTEUR VALLERY RADOT;68 R DES PLANTES;75014 PARIS;48.8264869;2.3198741;;" (330,""68 R DES PLANTES 75014 PARIS"",48.8264869,2.31987412,0,19 , 8) ,"
HOPITAL SAINT-CAMILLE - BRY S/M;2 R DES PERES CAMILLIENS;94366 BRY SUR MARNE CEDEX;48.8332434;2.5279568;;" (331,""2 R DES PERES CAMILLIENS 94366 BRY SUR MARNE CEDEX"",48.8332434,2.527956820,12,15 , 17) ,"
CENTRE MEDICO-PSY. 91 G 11;RES LES BUISSONS BAT C;91800 BOUSSY ST ANTOINE;48.6892489;2.530174;;" (332,""RES LES BUISSONS BAT C 91800 BOUSSY ST ANTOINE"",48.6892489,2.5301745,18,2 , 6) ,"
CENTRE MEDICO-PSYCH.LEFEBVRE;7 ALL VALERE LEFEBVRE;93340 LE RAINCY;48.8989776;2.5102921;;" (333,""7 ALL VALERE LEFEBVRE 93340 LE RAINCY"",48.8989776,2.510292115,5,18 , 18) ,"
CTRE  MED. PEDAGOGIQUE  VARENNES-JARCY;29 R DE LA LIBERATION;91480 VARENNES JARCY;48.6771306;2.5579584;;" (334,""29 R DE LA LIBERATION 91480 VARENNES JARCY"",48.6771306,2.557958422,36,7 , 8) ,"
CMP ENFANTS 92I01 (C. DESMOULIN);7 R CAMILLE DESMOULINS;92300 LEVALLOIS PERRET;48.8888994;2.2843171;;" (335,""7 R CAMILLE DESMOULINS 92300 LEVALLOIS PERRET"",48.8888994,2.284317126,19,14 , 7) ,"
HOPITAL DE JOUR ETIENNE MARCEL;3 CITE D'ANGOULEME;75011 PARIS;48.8666778;2.3747399;;" (336,""3 CITE D'ANGOULEME 75011 PARIS"",48.8666778,2.374739925,0,12 , 14) ,"
CLINIQUE DU MONT-LOUIS;8 R DE LA FOLIE-REGNAULT;75011 PARIS;48.860619;2.3867825;;" (337,""8 R DE LA FOLIE-REGNAULT 75011 PARIS"",48.860619,2.38678259,3,6 , 19) ,"
CLINIQUE DU BOURGET;7 R RIGAUD;93350 LE BOURGET;48.9330587;2.4211634;;" (338,""7 R RIGAUD 93350 LE BOURGET"",48.9330587,2.421163422,29,12 , 10) ,"
SAFT RUE DE PARIS ETAMPES;41 AV DE PARIS;91150 ETAMPES;48.4390958;2.1676274;;" (339,""41 AV DE PARIS 91150 ETAMPES"",48.4390958,2.167627410,9,2 , 12) ,"
CENTRE MEDICO PSY.SECT.78 G 14;27 R COSTES ET BELLONTE;78220 VIROFLAY;48.8019744;2.1716631;;" (340,""27 R COSTES ET BELLONTE 78220 VIROFLAY"",48.8019744,2.171663120,6,11 , 6) ,"
CMP ADU-ENF 92G14 & 92I05 (PELLOUTIER);31 R FERNAND PELLOUTIER;92100 BOULOGNE BILLANCOURT;48.8342287;2.2344891;;" (341,""31 R FERNAND PELLOUTIER 92100 BOULOGNE BILLANCOURT"",48.8342287,2.234489129,0,16 , 10) ,"
HOPITAL LOUIS MOURIER (AP-HP);178 R DES RENOUILLIERS;92701 COLOMBES CEDEX;48.9235629;2.2363296;;" (342,""178 R DES RENOUILLIERS 92701 COLOMBES CEDEX"",48.9235629,2.23632963,19,1 , 11) ,"
CMP 92I07 ENFANTS;25 R JEAN-PIERRE TIMBAUD;92320 CHATILLON;48.80278;2.2855;;" (343,""25 R JEAN-PIERRE TIMBAUD 92320 CHATILLON"",48.80278,2.285529,20,1 , 25) ,"
HOPITAL VAUGIRARD (AP-HP);10 R VAUGELAS;75015 PARIS;48.8341938;2.2943108;;" (344,""10 R VAUGELAS 75015 PARIS"",48.8341938,2.294310821,38,2 , 27) ,"
HOPITAL DE JOUR ROQUETTE;63 R DE LA ROQUETTE;75011 PARIS;48.8558373;2.3752069;;" (345,""63 R DE LA ROQUETTE 75011 PARIS"",48.8558373,2.375206928,29,9 , 14) ,"
CMP REBEVAL INFANTO-JUVENIL;45 R REBEVAL;75019 PARIS;48.8748661;2.3792821;;" (346,""45 R REBEVAL 75019 PARIS"",48.8748661,2.379282116,6,7 , 3) ,"
CMP ADULTES LESPAGNOL;3 R LESPAGNOL;75020 PARIS;48.8583921;2.3921466;;" (347,""3 R LESPAGNOL 75020 PARIS"",48.8583921,2.39214665,8,10 , 17) ,"
CENTRE PABLO PICASSO;1 R PABLO PICASSO;94600 CHOISY LE ROI;48.7665452;2.4093323;;" (348,""1 R PABLO PICASSO 94600 CHOISY LE ROI"",48.7665452,2.40933236,8,17 , 14) ,"
HOPITAL PEDIATRIE REEDUCATION BULLION;RTE DE LONGCHENE;78830 BULLION;48.6328837;2.010357;;" (349,""RTE DE LONGCHENE 78830 BULLION"",48.6328837,2.0103570,9,3 , 12) ,"
CMP 91 G 01 ETAMPES;18 R DE LA RÉPUBLIQUE;91150 ETAMPES;48.4352178;2.1631052;;" (350,""18 R DE LA RÉPUBLIQUE 91150 ETAMPES"",48.4352178,2.163105220,28,5 , 26) ,"
CTRE LA GALIOTE 95G06;16 SQ D'AQUITAINE;95100 ARGENTEUIL;48.9980795;2.2121611;;" (351,""16 SQ D'AQUITAINE 95100 ARGENTEUIL"",48.9980795,2.212161127,20,11 , 10) ,"
CMP ENFANTS 92I01 (DE GAULLE);12B R GRANDE RUE CH. DE GAULLE;92600 ASNIERES SUR SEINE;48.914155;2.285369;;" (352,""12B R GRANDE RUE CH. DE GAULLE 92600 ASNIERES SUR SEINE"",48.914155,2.28536915,17,3 , 25) ,"
CTRE PSYCHOTHERAPIQUE DE JOUR FONTENAY;45 AV GABRIEL PERI;92260 FONTENAY AUX ROSES;48.7886696;2.2988508;;" (353,""45 AV GABRIEL PERI 92260 FONTENAY AUX ROSES"",48.7886696,2.298850822,22,18 , 5) ,"
CLINIQUE DE L'YVETTE;67 RTE DE CORBEIL;91160 LONGJUMEAU;48.6887759;2.3023499;;" (354,""67 RTE DE CORBEIL 91160 LONGJUMEAU"",48.6887759,2.302349912,0,6 , 20) ,"
CTRE LONG SEJOUR FONDATION ROGUET;58 R GEORGES BOISSEAU;92110 CLICHY;48.9068165;2.3134686;;" (355,""58 R GEORGES BOISSEAU 92110 CLICHY"",48.9068165,2.313468616,39,12 , 16) ,"
MAISON DE SANTE D'EPINAY SUR SEINE;1 PL DOCTEUR JEAN TARRIUS;93806 EPINAY SUR SEINE CEDEX;48.9502738;2.3187749;;" (356,""1 PL DOCTEUR JEAN TARRIUS 93806 EPINAY SUR SEINE CEDEX"",48.9502738,2.31877492,24,7 , 15) ,"
CLINIQUE DES TOURNELLES;15 R DES TOURNELLES;94240 L HAY LES ROSES;48.7778976;2.3360841;;" (357,""15 R DES TOURNELLES 94240 L HAY LES ROSES"",48.7778976,2.336084111,15,7 , 17) ,"
HOPITAL DE JOUR GERONTOPSYCHIATRIQUE;155 BD VINCENT AURIOL;75013 PARIS;48.8324153;2.3614805;;" (358,""155 BD VINCENT AURIOL 75013 PARIS"",48.8324153,2.361480511,23,8 , 24) ,"
CENTRE MEDICO PSYCHOLOGIQUE;24 AV DE STALINGRAD;93240 STAINS;48.948062;2.3776972;;" (359,""24 AV DE STALINGRAD 93240 STAINS"",48.948062,2.37769721,10,12 , 27) ,"
CENTRE JAURES 94G10 CHTN;4 AV TOUR JEAN JAURES;94600 CHOISY LE ROI;48.762541;2.4088759;;" (360,""4 AV TOUR JEAN JAURES 94600 CHOISY LE ROI"",48.762541,2.408875921,34,2 , 9) ,"
HOPITAL AVICENNE (AP-HP);125 R DE STALINGRAD;93009 BOBIGNY CEDEX;48.9151135;2.4244092;;" (361,""125 R DE STALINGRAD 93009 BOBIGNY CEDEX"",48.9151135,2.424409215,21,8 , 9) ,"
POLYCLINIQUE VILLENEUVE-SAINT-GEORGES;47 R DE CROSNE;94195 VILLENEUVE S GEORGES CEDEX;48.7239371;2.4476459;;" (362,""47 R DE CROSNE 94195 VILLENEUVE S GEORGES CEDEX"",48.7239371,2.447645912,31,12 , 27) ,"
INSTITUT ROBERT MERLE D'AUBIGNE;2 R DU PARC;94460 VALENTON;48.7511035;2.4649999;;" (363,""2 R DU PARC 94460 VALENTON"",48.7511035,2.464999912,23,2 , 22) ,"
CENTRE MEDICO-PSYCHO.VEDRINES;1 ALL JULES VERDRINE;93390 CLICHY SOUS BOIS;48.910899;2.546147;;" (364,""1 ALL JULES VERDRINE 93390 CLICHY SOUS BOIS"",48.910899,2.54614726,35,18 , 20) ,"
APPARTEMENT THERAPEUTIQUE;AV MENDES FRANCE;77550 MOISSY CRAMAYEL;48.5963045;2.5741925;;" (365,""AV MENDES FRANCE 77550 MOISSY CRAMAYEL"",48.5963045,2.574192525,12,14 , 22) ,"
CMP 78G01;222 BD DU MARECHAL JUIN;78200 MANTES LA JOLIE;48.9946588;1.6947573;;" (366,""222 BD DU MARECHAL JUIN 78200 MANTES LA JOLIE"",48.9946588,1.694757315,8,14 , 13) ,"
HOPITAL DE JOUR SECT 78G10;33 BD THIERS;78250 MEULAN;49.0067219;1.9226492;;" (367,""33 BD THIERS 78250 MEULAN"",49.0067219,1.922649219,39,11 , 25) ,"
CLINIQUE MEDICALE DU CHATEAU D'HERBLAY;50 R DE PARIS;95220 HERBLAY;48.9920532;2.1700779;;" (368,""50 R DE PARIS 95220 HERBLAY"",48.9920532,2.17007799,13,12 , 7) ,"
MAISON MEDICALE N.D. DU LAC RUEIL;2 R DE ZURICH;92500 RUEIL MALMAISON;48.8705647;2.184211;;" (369,""2 R DE ZURICH 92500 RUEIL MALMAISON"",48.8705647,2.18421122,19,1 , 27) ,"
SCE HOSPITALIER FREDERIC JOLIOT;4 PL DU GENERAL LECLERC;91400 ORSAY;48.69867;2.1872302;;" (370,""4 PL DU GENERAL LECLERC 91400 ORSAY"",48.69867,2.187230220,20,12 , 6) ,"
HOP EUROPEEN GEORGES POMPIDOU HEGP;20 R LEBLANC;75908 PARIS CEDEX 15;48.839737;2.2728302;;" (371,""20 R LEBLANC 75908 PARIS CEDEX 15"",48.839737,2.272830213,23,19 , 22) ,"
HOPITAL DE JOUR MGEN-WAGRAM;152 AV DE WAGRAM;75017 PARIS;48.8865064;2.304545;;" (372,""152 AV DE WAGRAM 75017 PARIS"",48.8865064,2.3045456,5,12 , 5) ,"
CTRE LONG MOYEN SEJOUR FOND ROGUET;58 R GEORGES BOISSEAU;92110 CLICHY;48.9068165;2.3134686;;" (373,""58 R GEORGES BOISSEAU 92110 CLICHY"",48.9068165,2.313468626,12,14 , 13) ,"
HOPITAL PRIVE NORD PARISIEN;3 BD DE LATTRE DE TASSIGNY;95200 SARCELLES;48.9810152;2.3783177;;" (374,""3 BD DE LATTRE DE TASSIGNY 95200 SARCELLES"",48.9810152,2.37831778,9,3 , 6) ,"
CMP ADULTE VALMY;4 R CADRAN;94220 CHARENTON LE PONT;48.8207578;2.4125168;;" (375,""4 R CADRAN 94220 CHARENTON LE PONT"",48.8207578,2.412516818,36,10 , 25) ,"
UNITE INFANTO JUV 92I03 MONTREUIL;56 BD DE LA BOISSIERE;93100 MONTREUIL;48.878406;2.4533091;;" (376,""56 BD DE LA BOISSIERE 93100 MONTREUIL"",48.878406,2.45330910,11,13 , 4) ,"
CTRE MEDICO PSYCHO.NEUBURGER;21 PL NEUBURGER;93140 BONDY;48.9032216;2.4914071;;" (377,""21 PL NEUBURGER 93140 BONDY"",48.9032216,2.491407129,30,20 , 3) ,"
CTRE MEDICO-PSY    ( HOP A CHENEVIER);4 PL DE LA CHENAIE;94470 BOISSY ST LEGER;48.7543354;2.4982443;;" (378,""4 PL DE LA CHENAIE 94470 BOISSY ST LEGER"",48.7543354,2.498244323,3,13 , 17) ,"
CENTRE MEDICO-PSYCH.TAINTURIER;6 R TAINTURIER;93220 GAGNY;48.8829661;2.5343144;;" (379,""6 R TAINTURIER 93220 GAGNY"",48.8829661,2.534314411,29,9 , 17) ,"
CLINIQUE MEDICO-CHIRURG. LES FONTAINES;54 BD ARISTIDE BRIAND;77007 MELUN CEDEX;48.5430882;2.6496732;;" (380,""54 BD ARISTIDE BRIAND 77007 MELUN CEDEX"",48.5430882,2.649673213,13,12 , 22) ,"
CTRE MEDICO PSYCHOLOGIQUE 78G13;2 PAS ROCHE;78000 VERSAILLES;48.809992;2.1368604;;" (381,""2 PAS ROCHE 78000 VERSAILLES"",48.809992,2.136860427,6,10 , 9) ,"
HOPITAL DE JOUR LA MAYOTTE;165 R DE PARIS;95680 MONTLIGNON;49.0179888;2.2899214;;" (382,""165 R DE PARIS 95680 MONTLIGNON"",49.0179888,2.28992140,17,4 , 2) ,"
CMP EPINAY SUR SEINE;48 R D'ENGHIEN;93800 EPINAY SUR SEINE;48.9598723;2.3076444;;" (383,""48 R D'ENGHIEN 93800 EPINAY SUR SEINE"",48.9598723,2.307644417,22,3 , 22) ,"
UNITÉ INTERSECT. DE THÉRAPIE FAMILIALE;7 R PAUL LANGEVIN;91700 STE GENEVIEVE DES BOIS;48.6282568;2.3337275;;" (384,""7 R PAUL LANGEVIN 91700 STE GENEVIEVE DES BOIS"",48.6282568,2.33372755,28,13 , 13) ,"
CLINALLIANCE PARIS BUTTES CHAUMONT;39 R FESSART;75019 PARIS;48.8767242;2.3846421;;" (385,""39 R FESSART 75019 PARIS"",48.8767242,2.38464214,18,0 , 5) ,"
CENTRE ACCUEIL THERAPEUTIQUE;R DU CLOS BERNARD;93300 AUBERVILLIERS;48.9110482;2.386525;;" (386,""R DU CLOS BERNARD 93300 AUBERVILLIERS"",48.9110482,2.38652510,26,11 , 7) ,"
CENTRE MEDICO-PSY. 91 G 13;2 R DU CHEMIN DE FER;91000 EVRY;48.6267229;2.4537219;;" (387,""2 R DU CHEMIN DE FER 91000 EVRY"",48.6267229,2.453721911,34,9 , 27) ,"
CTRE MEDICO-PSYCHOL.ENF.& ADOL.;3 R MARCEL DEBOFF;93150 LE BLANC MESNIL;48.937644;2.4601349;;" (388,""3 R MARCEL DEBOFF 93150 LE BLANC MESNIL"",48.937644,2.46013497,14,11 , 13) ,"
UNITÉ PSYCHIATRIQUE GALIGNANI;15 BD HENRI DUNANT;91106 CORBEIL ESSONNES CEDEX;48.604184;2.4821327;;" (389,""15 BD HENRI DUNANT 91106 CORBEIL ESSONNES CEDEX"",48.604184,2.482132722,40,13 , 4) ,"
HOPITAL PRIVE DE L'EST PARISIEN;11 AV DE LA REPUBLIQUE;93604 AULNAY SOUS BOIS CEDEX;48.9292015;2.4962235;;" (390,""11 AV DE LA REPUBLIQUE 93604 AULNAY SOUS BOIS CEDEX"",48.9292015,2.496223517,3,17 , 17) ,"
ETAB. HOSPITALIER STE-MARIE;28 R DE L'EGLISE;93420 VILLEPINTE;48.9637631;2.5362777;;" (391,""28 R DE L'EGLISE 93420 VILLEPINTE"",48.9637631,2.536277725,36,16 , 25) ,"
CENTRE MEDICAL DE FORCILLES;LD FORCILLES;77150 FEROLLES ATTILLY;48.7343819;2.634358;;" (392,""LD FORCILLES 77150 FEROLLES ATTILLY"",48.7343819,2.63435820,10,11 , 26) ,"
CENTRE MEDICO-PSYCHOLOGIQUE;1 R DE BEAUREGARD;77140 NEMOURS;48.2631941;2.6997943;;" (393,""1 R DE BEAUREGARD 77140 NEMOURS"",48.2631941,2.699794327,16,3 , 18) ,"
CTRE MEDICO PSYCHOLOGIQUE 78G11-I04;1 R RAYMOND LEFEVRE;78210 ST CYR L ECOLE;48.8053477;2.0628259;;" (394,""1 R RAYMOND LEFEVRE 78210 ST CYR L ECOLE"",48.8053477,2.06282594,38,9 , 2) ,"
HOPITAL DE JOUR 92G13 ST CLOUD;21 R DU CALVAIRE;92210 ST CLOUD;48.847174;2.2183761;;" (395,""21 R DU CALVAIRE 92210 ST CLOUD"",48.847174,2.218376118,9,7 , 15) ,"
HJ LA PIERRE AUX MOINES CLAMART;58 R DU PAVE BLANC;92140 CLAMART;48.7841081;2.2382014;;" (396,""58 R DU PAVE BLANC 92140 CLAMART"",48.7841081,2.23820147,21,13 , 23) ,"
CLINIQUE MEDICALE DE VILLIERS SUR ORGE;43 R VERDUN;91700 VILLIERS SUR ORGE;48.653134;2.2900824;;" (397,""43 R VERDUN 91700 VILLIERS SUR ORGE"",48.653134,2.29008244,21,18 , 23) ,"
ACCUEIL FAMILIAL THERAPEUTIQUE;2 R DANTON;92230 GENNEVILLIERS;48.9171391;2.2975581;;" (398,""2 R DANTON 92230 GENNEVILLIERS"",48.9171391,2.297558112,13,15 , 27) ,"
CLINIQUE STE-THERESE;9 R GUSTAVE DORE;75017 PARIS;48.886526;2.3024255;;" (399,""9 R GUSTAVE DORE 75017 PARIS"",48.886526,2.302425523,17,7 , 6) ,"
CMP 92I07 ENFANTS;64 R DES MEUNIERS;92220 BAGNEUX;48.7977862;2.3152535;;" (400,""64 R DES MEUNIERS 92220 BAGNEUX"",48.7977862,2.315253514,25,18 , 4) ,"
CMP ADULTES RENE CAPITANT;8 R LANNEAU;75005 PARIS;48.8483432;2.3466214;;" (401,""8 R LANNEAU 75005 PARIS"",48.8483432,2.346621429,12,18 , 24) ,"
CMP ENFANTS SOCIETE PHILANTHROPIQUE;20 R CHAMPIONNET;75018 PARIS;48.8951518;2.3515583;;" (402,""20 R CHAMPIONNET 75018 PARIS"",48.8951518,2.35155837,28,4 , 19) ,"
GPE HOSP LARIBOISIERE-FERNAND WIDAL;200 R FAUBOURG SAINT-DENIS;75010 PARIS;48.8817067;2.3584552;;" (403,""200 R FAUBOURG SAINT-DENIS 75010 PARIS"",48.8817067,2.35845522,8,3 , 23) ,"
HOPITAL EMILE ROUX (AP-HP);1 AV DE VERDUN;94456 LIMEIL BREVANNES CEDEX;48.7502491;2.4828814;;" (404,""1 AV DE VERDUN 94456 LIMEIL BREVANNES CEDEX"",48.7502491,2.482881411,7,14 , 4) ,"
CTRE MEDICO-PSYCHOLOGIQUE 95I01;17 R JEAN LECLAIRE;95220 HERBLAY;48.9932859;2.1625544;;" (405,""17 R JEAN LECLAIRE 95220 HERBLAY"",48.9932859,2.162554418,29,13 , 6) ,"
CLINIQUE LES MARTINETS;97 AV ALBERT PREMIER;92500 RUEIL MALMAISON;48.885131;2.1725512;;" (406,""97 AV ALBERT PREMIER 92500 RUEIL MALMAISON"",48.885131,2.172551216,9,3 , 1) ,"
HOSPITALISATION A DOMICILE AP- HP;14 R VESALE;75005 PARIS;48.837893;2.3521788;;" (407,""14 R VESALE 75005 PARIS"",48.837893,2.35217887,35,2 , 10) ,"
CENTRE DE CRISE CHU BICETRE;78 R DU GENERAL LECLERC;94270 LE KREMLIN BICETRE;48.8099009;2.3573942;;" (408,""78 R DU GENERAL LECLERC 94270 LE KREMLIN BICETRE"",48.8099009,2.357394217,26,7 , 18) ,"
C.M.PSY.ADULTES-CHIV-VILLENEUVE;6 AV DE LA REPUBLIQUE;94290 VILLENEUVE LE ROI;48.7309787;2.4243026;;" (409,""6 AV DE LA REPUBLIQUE 94290 VILLENEUVE LE ROI"",48.7309787,2.424302612,22,11 , 3) ,"
UNITE CLINIQUE CAMILLE CLAUDEL;194 AV HENRI BARBUSSE;91270 VIGNEUX SUR SEINE;48.7039461;2.4342562;;" (410,""194 AV HENRI BARBUSSE 91270 VIGNEUX SUR SEINE"",48.7039461,2.43425620,8,14 , 16) ,"
PLACEMENT FAMILIAL DU CHI VILLENEUVE;8 R DES VIGNES;94190 VILLENEUVE ST GEORGES;48.7315922;2.450506;;" (411,""8 R DES VIGNES 94190 VILLENEUVE ST GEORGES"",48.7315922,2.45050622,16,1 , 8) ,"
HOPITAL DE JOUR 93G05 DRANCY;1 R DE LA SOURCE;93700 DRANCY;48.9179262;2.4507154;;" (412,""1 R DE LA SOURCE 93700 DRANCY"",48.9179262,2.45071544,16,6 , 17) ,"
CENTRE MEDICO-PSYCHO.LEBAS;2 AV JEAN LEBAS;93140 BONDY;48.9122321;2.4811445;;" (413,""2 AV JEAN LEBAS 93140 BONDY"",48.9122321,2.48114458,31,11 , 17) ,"
HOPITAL DE JOUR POUR ENFANTS;ALL DES ENFANTS;77200 TORCY;48.8519453;2.6365043;;" (414,""ALL DES ENFANTS 77200 TORCY"",48.8519453,2.636504330,34,16 , 13) ,"
