raison_sociale;adresse_complete;cp_ville;lat;lng;;
HOPITAL DE JOUR DE PSYCHIATRIE;56 R SAINT FARON;77100 MEAUX;48.9650627;2.8832435;;" (415,""56 R SAINT FARON 77100 MEAUX"",48.9650627,2.883243522,39,14 , 10) ,"
CTRE MEDICO-PSYCHOLOGIQUE 77G04;24 R PASTEUR;77370 NANGIS;48.5572487;3.0118719;;" (416,""24 R PASTEUR 77370 NANGIS"",48.5572487,3.011871910,34,2 , 16) ,"
CENTRE MEDICO-PSYCHOLOGIQUE;8 R MOZART;78200 MANTES LA JOLIE;48.9981787;1.6793431;;" (417,""8 R MOZART 78200 MANTES LA JOLIE"",48.9981787,1.679343125,25,0 , 24) ,"
"CATTP ""ETINCELLE""";26 BD BERCHERE;91150 ETAMPES;48.4318714;2.1618196;;" (418,""26 BD BERCHERE 91150 ETAMPES"",48.4318714,2.161819629,26,9 , 26) ,"
"HOPITAL DE JOUR ""LE PARC""NANTERRE I03";41 R VIOLANT;92000 NANTERRE;48.8925542;2.1972773;;" (419,""41 R VIOLANT 92000 NANTERRE"",48.8925542,2.19727735,37,16 , 17) ,"
HOPITAL FOCH;40 R WORTH;92151 SURESNES CEDEX;48.8714063;2.2213729;;" (420,""40 R WORTH 92151 SURESNES CEDEX"",48.8714063,2.221372918,30,14 , 22) ,"
HÔPITAL - FONDATION CHANTEPIE-MANCIER;9 R CHANTEPIE MANCIER;95290 L ISLE ADAM;49.1136038;2.2233553;;" (421,""9 R CHANTEPIE MANCIER 95290 L ISLE ADAM"",49.1136038,2.223355318,3,8 , 15) ,"
CENTRE  PICOT;6 R PICOT;75116 PARIS;48.8709172;2.2821631;;" (422,""6 R PICOT 75116 PARIS"",48.8709172,2.28216312,21,14 , 23) ,"
CENTRE ENFANTS CORENTIN;22 R DU PERE CORENTIN;75014 PARIS;48.8262492;2.3307716;;" (423,""22 R DU PERE CORENTIN 75014 PARIS"",48.8262492,2.33077164,10,20 , 6) ,"
POLYCLINIQUE PSYCHIATRIQUE WÜRTZ;10 R WURTZ;75013 PARIS;48.8273142;2.3450518;;" (424,""10 R WURTZ 75013 PARIS"",48.8273142,2.34505188,30,15 , 13) ,"
CTRE DE REEDUC. KORIAN L'OBSERVATOIRE;33 AV DE LA COUR DE FRANCE;91260 JUVISY SUR ORGE;48.6923341;2.370521;;" (425,""33 AV DE LA COUR DE FRANCE 91260 JUVISY SUR ORGE"",48.6923341,2.37052120,28,4 , 13) ,"
CENTRE MEDICO PSYCHOLOGIQUE;29 AV DU GENERAL LECLERC;93120 LA COURNEUVE;48.9253556;2.3834181;;" (426,""29 AV DU GENERAL LECLERC 93120 LA COURNEUVE"",48.9253556,2.383418130,26,20 , 13) ,"
CATTP GEORGES PEREC;12 R DU VAL D'OSNE;94410 ST MAURICE;48.8201716;2.4233788;;" (427,""12 R DU VAL D'OSNE 94410 ST MAURICE"",48.8201716,2.423378819,6,8 , 25) ,"
CH SUD FRANCILIEN SITE JEAN JAURES;116 BD JEAN JAURES;91100 CORBEIL ESSONNES;48.6146389;2.4580177;;" (428,""116 BD JEAN JAURES 91100 CORBEIL ESSONNES"",48.6146389,2.458017712,12,12 , 14) ,"
CLINIQUE MEDICO-CHIRURGICALE DU LOUVRE;17 R DES PRETRES SAINT GERMAIN;75001 PARIS;48.8592238;2.3411803;;" (429,""17 R DES PRETRES SAINT GERMAIN 75001 PARIS"",48.8592238,2.34118036,14,15 , 12) ,"
CMP HUGO;9 R VICTOR HUGO;94700 MAISONS ALFORT;48.8013323;2.433051;;" (430,""9 R VICTOR HUGO 94700 MAISONS ALFORT"",48.8013323,2.4330511,30,1 , 17) ,"
HOPITAL DE JOUR 94G04 VILLIERS;12 R DE CHENNEVIERES;94350 VILLIERS SUR MARNE;48.818832;2.5392128;;" (431,""12 R DE CHENNEVIERES 94350 VILLIERS SUR MARNE"",48.818832,2.539212818,22,0 , 27) ,"
HOPITAL DE JOUR PAUL SIVADON;57 R ST LAURENT;77400 LAGNY SUR MARNE;48.8726882;2.7064268;;" (432,""57 R ST LAURENT 77400 LAGNY SUR MARNE"",48.8726882,2.70642680,39,5 , 5) ,"
SERVICE D'HOSPITALISATION A DOMICILE;20 AV DE LA CONCORDE;77100 MEAUX;48.9513558;2.9105034;;" (433,""20 AV DE LA CONCORDE 77100 MEAUX"",48.9513558,2.91050348,13,8 , 16) ,"
CMP ENFANTS - A.D.H.M.I;26 BD BRUNE;75014 PARIS;48.8270097;2.3077751;;" (434,""26 BD BRUNE 75014 PARIS"",48.8270097,2.307775124,3,15 , 12) ,"
CTRE MEDICO-PSYCHOLOGIQUE 94I06;71B AV DU PDT ROOSEVELT;94550 CHEVILLY LARUE;48.7700254;2.3646671;;" (435,""71B AV DU PDT ROOSEVELT 94550 CHEVILLY LARUE"",48.7700254,2.364667111,33,19 , 16) ,"
CENTRE MEDICO-PSYCHOLOGIQUE G09;66 AV MARX DORMOY;95200 SARCELLES;49.0035293;2.3820346;;" (436,""66 AV MARX DORMOY 95200 SARCELLES"",49.0035293,2.382034628,35,5 , 5) ,"
CENTRE MEDICO-PSYCH.E.PECHEUX;5 R ERNEST PECHEUX;93460 GOURNAY SUR MARNE;48.8642322;2.579751;;" (437,""5 R ERNEST PECHEUX 93460 GOURNAY SUR MARNE"",48.8642322,2.57975116,13,20 , 3) ,"
CENTRE LELOUP;20 R MARCELINE LELOUP;77176 SAVIGNY LE TEMPLE;48.5945621;2.5835;;" (438,""20 R MARCELINE LELOUP 77176 SAVIGNY LE TEMPLE"",48.5945621,2.583514,30,10 , 7) ,"
CLINIQUE MEDICALE DU PARC;23 R DES FRERES CAPUCINS;95310 ST OUEN L AUMONE;49.0417139;2.10964;;" (439,""23 R DES FRERES CAPUCINS 95310 ST OUEN L AUMONE"",49.0417139,2.1096410,32,5 , 11) ,"
MAISON THERAPEUTIQUE;R MOLIERE;78000 VERSAILLES;48.7942048;2.1485287;;" (440,""R MOLIERE 78000 VERSAILLES"",48.7942048,2.148528713,27,16 , 14) ,"
CENTRE CHATEAU DU GRAND MESNIL;2 R CHARLES DE GAULLE;91440 BURES SUR YVETTE;48.6968957;2.1676256;;" (441,""2 R CHARLES DE GAULLE 91440 BURES SUR YVETTE"",48.6968957,2.16762562,12,14 , 27) ,"
"CATTP 92I05 ENFANTS ""CHEVAL AGILE""";1713 AV ROGER SALENGRO;92370 CHAVILLE;48.8075534;2.1866766;;" (442,""1713 AV ROGER SALENGRO 92370 CHAVILLE"",48.8075534,2.186676617,23,14 , 13) ,"
CATTP;165 AV FELIX FAURE;92800 PUTEAUX;48.8828938;2.2232646;;" (443,""165 AV FELIX FAURE 92800 PUTEAUX"",48.8828938,2.22326465,33,3 , 26) ,"
CMP 92I05 ADOLESCENTS;11 R DE LA RÉPUBLIQUE;92190 MEUDON;48.8104118;2.2364575;;" (444,""11 R DE LA RÉPUBLIQUE 92190 MEUDON"",48.8104118,2.236457511,33,16 , 7) ,"
H.J. ATELIER THERAP (ELAN RETROUVE);23 R MARCELIN BERTHELOT;92700 COLOMBES;48.9285559;2.2562995;;" (445,""23 R MARCELIN BERTHELOT 92700 COLOMBES"",48.9285559,2.256299516,39,1 , 11) ,"
GPE HOSP. STE PERINE / LAGACHE (AP-HP);11 R CHARDON LAGACHE;75016 PARIS;48.8449824;2.2668309;;" (446,""11 R CHARDON LAGACHE 75016 PARIS"",48.8449824,2.266830911,34,4 , 22) ,"
CMP 92I06 ENFANTS;1B R ARISTIDE BRIAND;92170 VANVES;48.8185224;2.2892309;;" (447,""1B R ARISTIDE BRIAND 92170 VANVES"",48.8185224,2.28923092,20,17 , 21) ,"
HDJ / CMP / CATTP 92G21;79 R PROSPER LEGOUTE;92160 ANTONY;48.7446642;2.2961096;;" (448,""79 R PROSPER LEGOUTE 92160 ANTONY"",48.7446642,2.296109615,22,8 , 19) ,"
ACCUEIL THERAPEUTIQUE ADOLESCENTS;5 R CLAUZEL;75009 PARIS;48.8789746;2.3391798;;" (449,""5 R CLAUZEL 75009 PARIS"",48.8789746,2.33917980,37,15 , 9) ,"
HOPITAL BROCA (AP-HP);54 R PASCAL;75013 PARIS;48.8340632;2.347548;;" (450,""54 R PASCAL 75013 PARIS"",48.8340632,2.34754825,27,3 , 24) ,"
CENTRE VICTOR SMIRNOFF;22 BD SEBASTOPOL;75004 PARIS;48.8604368;2.3494433;;" (451,""22 BD SEBASTOPOL 75004 PARIS"",48.8604368,2.349443326,8,3 , 20) ,"
CENTRE RIVOLI;10 R RIVOLI;75004 PARIS;48.8554689;2.3604543;;" (452,""10 R RIVOLI 75004 PARIS"",48.8554689,2.360454312,39,1 , 23) ,"
CENTRE MEDICO-PSYCHOLOGIQUE;5 PL VICTOR HUGO;94270 LE KREMLIN BICETRE;48.8092003;2.3606982;;" (453,""5 PL VICTOR HUGO 94270 LE KREMLIN BICETRE"",48.8092003,2.36069825,40,16 , 5) ,"
CMP ENFANTS OPÉRA SAINT LAURENT;120 QU DE JEMMAPES;75010 PARIS;48.8751735;2.3641778;;" (454,""120 QU DE JEMMAPES 75010 PARIS"",48.8751735,2.364177829,34,12 , 25) ,"
C.M.PSY.INFANTO-JUVENILE 94I04;65 AV DE LA REPUBLIQUE;94290 VILLENEUVE LE ROI;48.7317644;2.4121111;;" (455,""65 AV DE LA REPUBLIQUE 94290 VILLENEUVE LE ROI"",48.7317644,2.412111110,27,20 , 5) ,"
CMP JOYEUSE;18 AV JOYEUSE;94340 JOINVILLE LE PONT;48.818783;2.4764719;;" (456,""18 AV JOYEUSE 94340 JOINVILLE LE PONT"",48.818783,2.476471928,28,20 , 1) ,"
APPARTEMENT THERAPEUTIQUE CLICHY;443 AV VICTOR HUGO;93390 CLICHY SOUS BOIS;48.90758;2.5443273;;" (457,""443 AV VICTOR HUGO 93390 CLICHY SOUS BOIS"",48.90758,2.544327315,29,4 , 19) ,"
HOPITAL DE JOUR 94G03 CHAMPIGNY;67 AV DU PARC;94500 CHAMPIGNY SUR MARNE;48.8132748;2.5530621;;" (458,""67 AV DU PARC 94500 CHAMPIGNY SUR MARNE"",48.8132748,2.55306213,33,8 , 23) ,"
CENTRE MEDICO PSY.SECT.78-I-04;3 R MARCEAU;78210 ST CYR L ECOLE;48.8026898;2.0614829;;" (459,""3 R MARCEAU 78210 ST CYR L ECOLE"",48.8026898,2.061482925,2,3 , 3) ,"
LONG SEJOUR LES MAISONNEES;10 R DU CHAMP GAILLARD;78300 POISSY;48.9194648;2.0219685;;" (460,""10 R DU CHAMP GAILLARD 78300 POISSY"",48.9194648,2.021968518,11,3 , 13) ,"
CLINIQUE SAINTE-MARIE;1 R CHRISTIAN BARNARD;95520 OSNY;49.0730709;2.0760165;;" (461,""1 R CHRISTIAN BARNARD 95520 OSNY"",49.0730709,2.07601659,10,20 , 17) ,"
APPARTEMENT THERAPEUTIQUE G-02;57 R DE GEROFOSSE;91150 ETAMPES;48.42541;2.1671982;;" (462,""57 R DE GEROFOSSE 91150 ETAMPES"",48.42541,2.167198223,16,15 , 2) ,"
CATTP NIOX;11 R GÉNÉRAL NIOX;75016 PARIS;48.8367474;2.2625375;;" (463,""11 R GÉNÉRAL NIOX 75016 PARIS"",48.8367474,2.262537519,22,14 , 11) ,"
H. JOUR GOMBAULT-DARNAUD;24 R BAYEN;75017 PARIS;48.8806133;2.2941411;;" (464,""24 R BAYEN 75017 PARIS"",48.8806133,2.294141130,13,18 , 22) ,"
CLINIQUE COURCELLES-HAUSSMANN;37 R DE COURCELLES;75008 PARIS;48.8755357;2.3086774;;" (465,""37 R DE COURCELLES 75008 PARIS"",48.8755357,2.308677427,18,10 , 17) ,"
CENTRE ALÉSIA;145B R D'ALÉSIA;75014 PARIS;48.8299483;2.3206472;;" (466,""145B R D'ALÉSIA 75014 PARIS"",48.8299483,2.32064720,10,5 , 13) ,"
CMP ENFANTS JOURDAN  IMM;42 BD JOURDAN;75014 PARIS;48.8218125;2.3325274;;" (467,""42 BD JOURDAN 75014 PARIS"",48.8218125,2.332527415,4,10 , 25) ,"
CMP ENFANTS AP-HP BICHAT 75I12;64 R RENE BINET;75018 PARIS;48.8991572;2.3366828;;" (468,""64 R RENE BINET 75018 PARIS"",48.8991572,2.336682828,31,7 , 17) ,"
CATTP L'ANCRE;8 R GEORGES SAND;91260 JUVISY SUR ORGE;48.6895275;2.384712;;" (469,""8 R GEORGES SAND 91260 JUVISY SUR ORGE"",48.6895275,2.3847124,22,18 , 2) ,"
CMP INF-JUV LES TERRASSES;10 PROM DES TERRASSES;94200 IVRY SUR SEINE;48.813055;2.38822;;" (470,""10 PROM DES TERRASSES 94200 IVRY SUR SEINE"",48.813055,2.3882227,11,2 , 21) ,"
HOPITAL TENON (AP-HP);4 R DE LA CHINE;75970 PARIS CEDEX 20;48.8658578;2.4010043;;" (471,""4 R DE LA CHINE 75970 PARIS CEDEX 20"",48.8658578,2.401004310,21,13 , 3) ,"
CATTP DE NOGENT 94G02;66 R DE COULMIERS;94130 NOGENT SUR MARNE;48.8421002;2.4917923;;" (472,""66 R DE COULMIERS 94130 NOGENT SUR MARNE"",48.8421002,2.491792315,8,10 , 4) ,"
CENTRE HOSPITALIER DE FONTAINEBLEAU;55 BD DU MARECHAL JOFFRE;77305 FONTAINEBLEAU CEDEX;48.4118966;2.6965035;;" (473,""55 BD DU MARECHAL JOFFRE 77305 FONTAINEBLEAU CEDEX"",48.4118966,2.696503529,16,4 , 10) ,"
CENTRE READAPTATION FONCT COUBERT;RTE DE LIVERDY;77170 COUBERT;48.680505;2.7179443;;" (474,""RTE DE LIVERDY 77170 COUBERT"",48.680505,2.717944329,26,9 , 15) ,"
HÔPITAL DE JOUR BOUSSINGAULT;81 R VERGNIAUD;75013 PARIS;48.8234627;2.3443368;;" (475,""81 R VERGNIAUD 75013 PARIS"",48.8234627,2.344336813,11,14 , 14) ,"
HÔPITAL HENRI HEY;15 AV DE LA PORTE DE CHOISY;75013 PARIS;48.8187203;2.3653728;;" (476,""15 AV DE LA PORTE DE CHOISY 75013 PARIS"",48.8187203,2.36537289,35,19 , 18) ,"
S.M.P.R.FLEURY-MEROGIS;7 AV DES PEUPLIERS;91705 STE GENEVIEVE BOIS CEDEX;48.6424141;2.3661604;;" (477,""7 AV DES PEUPLIERS 91705 STE GENEVIEVE BOIS CEDEX"",48.6424141,2.366160415,37,18 , 11) ,"
"CLINIQUE  ""LE MOULIN DE VIRY""";2 R HORACE DE CHOISEUL;91170 VIRY CHATILLON;48.6677358;2.3737786;;" (478,""2 R HORACE DE CHOISEUL 91170 VIRY CHATILLON"",48.6677358,2.37377861,3,14 , 4) ,"
CENTRE MEDICO-PSY. 91 G 03;15 R PERICHON;91540 MENNECY;48.5679511;2.431559;;" (479,""15 R PERICHON 91540 MENNECY"",48.5679511,2.4315593,5,12 , 26) ,"
INSTITUT MÉDICALISÉ DE ROMAINVILLE;140 R PAUL DE KOCK;93230 ROMAINVILLE;48.8914208;2.4383702;;" (480,""140 R PAUL DE KOCK 93230 ROMAINVILLE"",48.8914208,2.438370230,21,4 , 1) ,"
C.M.P. APSI;4 PL DE LA CHENAIE;94470 BOISSY ST LEGER;48.7543354;2.4982443;;" (481,""4 PL DE LA CHENAIE 94470 BOISSY ST LEGER"",48.7543354,2.498244316,27,2 , 6) ,"
"UNITE CLINIQUE"" L'EAU VIVE """;6 AV GENERAL DE GAULLE;91450 SOISY SUR SEINE;48.6171449;2.4989254;;" (482,""6 AV GENERAL DE GAULLE 91450 SOISY SUR SEINE"",48.6171449,2.498925427,29,15 , 13) ,"
HOPITAL DE JOUR 94G05;8 BD DE CHAMPIGNY;94100 ST MAUR DES FOSSES;48.8075635;2.5089962;;" (483,""8 BD DE CHAMPIGNY 94100 ST MAUR DES FOSSES"",48.8075635,2.508996226,20,4 , 17) ,"
CMP JOFFRE;43 BD JOFFRE;77300 FONTAINEBLEAU;48.4130585;2.6994335;;" (484,""43 BD JOFFRE 77300 FONTAINEBLEAU"",48.4130585,2.699433518,10,6 , 21) ,"
CATTP DE DOURDAN 91G02;39 R DU FAUBOURG DE CHARTES;91410 DOURDAN;48.5333784;2.0073024;;" (485,""39 R DU FAUBOURG DE CHARTES 91410 DOURDAN"",48.5333784,2.007302423,17,11 , 8) ,"
CLINIQUE SAINT LOUIS;1 R BASSET;78300 POISSY;48.9301755;2.0377888;;" (486,""1 R BASSET 78300 POISSY"",48.9301755,2.037788819,9,0 , 3) ,"
CENTRE MEDICO-PSY SECT.78-G-7;15 AV AUGUSTE RENOIR;78160 MARLY LE ROI;48.8790614;2.0930419;;" (487,""15 AV AUGUSTE RENOIR 78160 MARLY LE ROI"",48.8790614,2.093041915,14,2 , 3) ,"
CLINIQUE KORIAN LA MARETTE;R DU CREUX DE LA BORNE;91690 SACLAS;48.3563858;2.1269558;;" (488,""R DU CREUX DE LA BORNE 91690 SACLAS"",48.3563858,2.12695586,36,20 , 14) ,"
"MAISON SANTE ""CLAIRE DEMEURE"" L.S.";12 R PORTE DE BUC;78000 VERSAILLES;48.7935919;2.1371203;;" (489,""12 R PORTE DE BUC 78000 VERSAILLES"",48.7935919,2.13712031,20,9 , 14) ,"
CH SUD ESSONNE DOURDAN ETAMPES;26 AV CHARLES DE GAULLE;91152 ETAMPES CEDEX;48.4230734;2.1529824;;" (490,""26 AV CHARLES DE GAULLE 91152 ETAMPES CEDEX"",48.4230734,2.152982414,10,2 , 8) ,"
HOP JOUR CTR PSY LES VIGNOLLES;43 R DE LA HALTE;95120 ERMONT;48.9896224;2.2630802;;" (491,""43 R DE LA HALTE 95120 ERMONT"",48.9896224,2.263080229,39,13 , 9) ,"
HDJ / CMP / CATTP 92G20;11 R DES VALLEES;92290 CHATENAY MALABRY;48.7646335;2.2797953;;" (492,""11 R DES VALLEES 92290 CHATENAY MALABRY"",48.7646335,2.279795326,36,18 , 11) ,"
CMP ADULTES 92G02 (DR FLEMING);5 AV DU DOCTEUR FLEMING;92600 ASNIERES SUR SEINE;48.9317932;2.2818593;;" (493,""5 AV DU DOCTEUR FLEMING 92600 ASNIERES SUR SEINE"",48.9317932,2.281859319,34,1 , 10) ,"
CMP;29 AV DE PARIS;95600 EAUBONNE;48.9923717;2.2848231;;" (494,""29 AV DE PARIS 95600 EAUBONNE"",48.9923717,2.284823124,1,19 , 17) ,"
CMP  LA VILLETTE INFANTO-JUVENIL;36 R DE LA VILLETTE;75019 PARIS;48.8766423;2.3878413;;" (495,""36 R DE LA VILLETTE 75019 PARIS"",48.8766423,2.387841313,8,4 , 9) ,"
CENTRE ACCUEIL.48 H;50 BD DE LA BOISSIERE;93100 MONTREUIL;48.878368;2.453242;;" (496,""50 BD DE LA BOISSIERE 93100 MONTREUIL"",48.878368,2.45324216,18,2 , 18) ,"
CENTRE MEDICO PSYCH.ST-LOUIS;1T R SAINT LOUIS;93250 VILLEMOMBLE;48.8881672;2.5100523;;" (497,""1T R SAINT LOUIS 93250 VILLEMOMBLE"",48.8881672,2.51005237,29,8 , 3) ,"
CENTRE MEDICO-PSYCHOLOGIQUE 77G13;PL CHARLES DE GAULLE;77410 CLAYE SOUILLY;48.9449123;2.6896863;;" (498,""PL CHARLES DE GAULLE 77410 CLAYE SOUILLY"",48.9449123,2.689686327,33,7 , 13) ,"
CENTRE FERRY;6 R JULES FERRY;77130 MONTEREAU FAULT YONNE;48.3955749;2.9577642;;" (499,""6 R JULES FERRY 77130 MONTEREAU FAULT YONNE"",48.3955749,2.957764227,3,14 , 24) ,"
CLINIQUE KORIAN LA GUYONNE;15 R PROFESSEUR MARILLER;78690 ST REMY L HONORE;48.7567915;1.882514;;" (500,""15 R PROFESSEUR MARILLER 78690 ST REMY L HONORE"",48.7567915,1.88251410,4,12 , 11) ,"
CTRE SOINS SUITE SARTROUVILLE;20 AV MAURICE BERTEAUX;78502 SARTROUVILLE CEDEX;48.9429942;2.1615237;;" (501,""20 AV MAURICE BERTEAUX 78502 SARTROUVILLE CEDEX"",48.9429942,2.161523721,7,15 , 10) ,"
CENTRE THOMAS LEMAITRE;9 R THOMAS LEMAITRE;92000 NANTERRE;48.8889167;2.1933446;;" (502,""9 R THOMAS LEMAITRE 92000 NANTERRE"",48.8889167,2.19334465,23,11 , 21) ,"
APPT & CTRE PSYCHOTHERAPIQUE;5B AV FOCH;95240 CORMEILLES EN PARISIS;48.9692167;2.1941106;;" (503,""5B AV FOCH 95240 CORMEILLES EN PARISIS"",48.9692167,2.19411064,4,12 , 27) ,"
CENTRE DE LA PORTE TRIVAUX  92 G 17;142 R DE LA PORTE TRIVAUX;92140 CLAMART;48.78479;2.235239;;" (504,""142 R DE LA PORTE TRIVAUX 92140 CLAMART"",48.78479,2.2352395,32,6 , 1) ,"
CENTRE DENISE CROISSANT;7 ALL DE VERRIERES;92290 CHATENAY MALABRY;48.7718498;2.2583247;;" (505,""7 ALL DE VERRIERES 92290 CHATENAY MALABRY"",48.7718498,2.258324720,6,7 , 24) ,"
SSR L'AMANDIER;57 AV DE LA DIVISION LECLERC;92290 CHATENAY MALABRY;48.7618;2.2861637;;" (506,""57 AV DE LA DIVISION LECLERC 92290 CHATENAY MALABRY"",48.7618,2.286163728,10,11 , 2) ,"
"CMP 92I07 ADOLESCENTS ""ODYSEE""";17 AV DE VERDUN;92330 SCEAUX;48.7803804;2.2968801;;" (507,""17 AV DE VERDUN 92330 SCEAUX"",48.7803804,2.29688013,5,3 , 1) ,"
CLINIQUE OUDINOT-FOND ST JEAN DE DIEU;19 R OUDINOT;75007 PARIS;48.8500847;2.317552;;" (508,""19 R OUDINOT 75007 PARIS"",48.8500847,2.3175525,20,7 , 10) ,"
CMP ADULTES DE L'UNAFAM;12 VLA COMPOINT;75017 PARIS;48.8918435;2.3242908;;" (509,""12 VLA COMPOINT 75017 PARIS"",48.8918435,2.32429083,36,7 , 22) ,"
CENTRE MEDICO PSY. 91 G 09;12  PLATEAU DES GLIERES;91210 DRAVEIL;48.6795939;2.4153066;;" (510,""12  PLATEAU DES GLIERES 91210 DRAVEIL"",48.6795939,2.41530667,20,4 , 4) ,"
CENTRE ACCUEIL THERAPEUTIQUE;26 AV HONORINE;93700 DRANCY;48.9182954;2.4512628;;" (511,""26 AV HONORINE 93700 DRANCY"",48.9182954,2.45126283,4,8 , 1) ,"
CENTRE DE SANTE MENTALE 93G14 BONDY;16 R DUBREUIL;93140 BONDY;48.9032852;2.4759983;;" (512,""16 R DUBREUIL 93140 BONDY"",48.9032852,2.475998321,22,4 , 21) ,"
CENTRE MEDICO-PSYCHO 77 G 13;19 R EMILE RONNE;77290 MITRY MORY;48.9790984;2.622898;;" (513,""19 R EMILE RONNE 77290 MITRY MORY"",48.9790984,2.6228982,24,17 , 13) ,"
LONG SEJOUR DU CH.MELUN;R FRETEAU DE PENY;77000 MELUN;48.5386165;2.6661942;;" (514,""R FRETEAU DE PENY 77000 MELUN"",48.5386165,2.666194224,33,12 , 20) ,"
CATTP MONTEREAU;10B TSSE D'ALEMBERT;77130 MONTEREAU FAULT YONNE;48.384734;2.956193;;" (515,""10B TSSE D'ALEMBERT 77130 MONTEREAU FAULT YONNE"",48.384734,2.95619316,29,16 , 12) ,"
CHI POISSY ST-GERMAIN SITE ST-GERMAIN;20 R ARMAGIS;78101 ST GERMAIN EN LAYE CEDEX;48.8976125;2.0856312;;" (516,""20 R ARMAGIS 78101 ST GERMAIN EN LAYE CEDEX"",48.8976125,2.085631225,36,4 , 1) ,"
HOPITAL PRIVE DE VERSAILLES-LA MAYE;49 R DU PARC DE CLAGNY;78009 VERSAILLES CEDEX;48.8165144;2.141359;;" (517,""49 R DU PARC DE CLAGNY 78009 VERSAILLES CEDEX"",48.8165144,2.1413591,1,8 , 17) ,"
CLINIQUE DU PARISIS - GRPE STE MARIE;15 AV DE LA LIBERATION;95240 CORMEILLES EN PARISIS;48.973474;2.198378;;" (518,""15 AV DE LA LIBERATION 95240 CORMEILLES EN PARISIS"",48.973474,2.19837816,13,5 , 12) ,"
